year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2016,9,5호선,우장산,2,0,6392,1129,24442,4527,66173,23768,60281,26598,33749,13868,25221,11815,24218,12337,26581,15400,22898,18403,19983,19948,22740,22827,29016,28198,27593,33098,23317,48742,15944,51286,10423,33639,9820,29868,8802,31836,3039,21168,434,6275,11,53,0,0,0,0,454783,463093
2016,9,5호선,마곡,1,0,1411,1792,6420,10163,21901,3310,18534,5340,8971,2328,6069,2034,5198,2219,5101,2487,4658,3105,4081,3330,4638,4124,7618,4855,11668,6391,7225,10062,3309,11570,2140,7214,1491,6874,1077,7589,531,5081,106,1920,3,14,0,2,0,0,101804,124166
2016,9,5호선,발산,1,0,3349,3527,9599,18101,30760,14518,26437,37120,14927,22768,12190,14279,13159,16338,16538,17961,17384,17625,18221,15944,20713,16420,25651,17918,33445,20660,36607,29280,23706,28193,15099,16280,13681,13540,13472,12903,4386,7597,514,2809,16,30,0,2,0,0,343813,351870
2016,9,5호선,화곡,83,0,22092,1576,42512,8983,125694,15239,139801,28958,69664,24431,47120,19428,42561,20738,42403,23426,40245,26585,35564,30075,33648,35925,36339,46441,37550,59070,40065,96006,27663,102827,20270,66064,17141,59256,13745,57678,6456,37879,882,12189,33,105,0,0,0,0,772879,843464
2016,9,5호선,까치산,44,0,23719,1442,43776,9671,140827,13150,149045,22107,76294,21433,48961,20180,43077,21134,43483,25158,40958,28837,34676,32473,32297,41839,34388,51908,36735,62647,36093,98622,26677,106775,18962,71582,16263,67404,12702,63341,6076,42985,990,13249,11,592,0,23,0,0,816552,868026
2016,9,5호선,신정,34,1,11845,858,23992,4700,75139,10228,80746,15496,37105,10215,22142,7731,19015,8210,18914,9411,17806,11294,14605,12233,13429,15682,15039,20275,16149,25797,18920,37881,12173,38862,7814,26706,6232,25644,5576,24169,2335,18751,306,5049,6,68,0,0,0,0,329261,421304
2016,9,5호선,목동,1,0,8242,1400,21216,7375,68195,17895,73503,30374,38075,23462,27714,18288,26043,17046,26587,19192,24540,22572,22642,25653,23490,27175,26134,33204,28841,42326,33840,69905,21704,68238,16588,40504,17470,36008,23946,35305,7082,23844,989,7545,21,85,0,0,0,0,567396,538878
2016,9,5호선,양평,1,0,2713,721,6089,3293,18244,8512,18352,37571,8748,13381,6896,6693,6728,5167,7193,5310,7455,5960,6736,5835,7264,6549,8202,7856,10663,8528,27319,13017,12146,13263,6862,8432,6178,7835,4347,7711,1846,5310,243,1941,7,34,0,0,0,0,172919,176247
2016,9,5호선,오목교,0,0,4638,2305,16777,10938,53183,26498,57243,79348,33936,64365,27726,37343,29152,35186,33221,39413,32864,41447,34174,39133,38512,40954,50365,45713,56750,54081,74920,74567,47326,66284,48581,35982,37801,30269,32316,28569,11396,18837,1498,6006,26,59,0,0,0,0,777297,724421
2016,9,5호선,영등포구청,2,0,1250,350,2224,1704,7269,5686,8219,18199,4402,8860,3920,4211,4089,3751,4490,3834,4500,4133,4756,4249,5114,4354,5504,4765,6917,5005,13432,7734,7111,6117,4276,3686,3684,3453,3138,3497,1398,2113,228,608,9,18,0,0,0,0,96327,97946
2016,9,5호선,영등포시장,5,0,2720,1353,4179,5973,11343,11925,14156,34365,8506,18681,7747,13293,8655,13995,9873,15746,11319,20093,12036,17450,14770,13825,18800,13229,24106,13840,30908,17657,17725,13269,11936,7718,10680,6764,7340,6085,3174,4471,403,1098,8,17,0,0,0,0,250847,232400
2016,9,5호선,신길,15,0,2858,301,3166,1758,9470,5114,11732,16966,5055,7095,3376,3419,3388,3033,3775,3309,3935,3724,3211,3377,3419,3783,4361,4230,5330,6874,11196,10222,5372,7701,3514,5262,3180,5675,2338,5825,1189,4011,156,1036,0,12,0,0,0,0,102727,92037
2016,9,5호선,여의도,4,0,2781,2804,4664,24820,10558,120501,13908,189209,12531,57257,12571,25820,18190,28033,17506,25072,22021,31147,24306,27031,30616,24684,36908,24267,61278,27193,152695,36872,69827,25075,44663,13086,45396,9997,32876,8572,12922,5255,1448,3376,12,26,0,22,0,0,710119,629693
2016,9,5호선,여의나루,0,0,1637,1037,3064,6222,6104,31892,8487,55807,6140,14075,6225,12817,7989,13008,9289,14955,9754,18812,12241,22513,16103,25448,20832,31890,28826,41113,53466,52326,40778,44153,41766,25321,55565,13350,54889,7446,27039,3914,1943,1199,98,27,0,0,0,0,437325,414251
2016,9,5호선,마포,4,0,2627,1365,8504,6869,28011,22832,34465,73125,19511,35154,15807,17111,16012,16602,16979,15783,20554,17420,18816,16810,19631,16218,21460,19186,27869,24195,55560,40664,28459,32897,21957,18278,21675,15398,17548,13680,8100,9392,1062,2701,10,30,1,4,0,0,415714,406634
2016,9,5호선,충정로,0,0,1150,287,2186,1570,5713,7733,7102,30480,4947,17371,4092,5466,5386,5673,5904,4711,5949,5441,6428,5637,7077,4669,7287,5328,10444,6070,25208,8702,11092,6843,6594,4290,6245,4101,4634,4406,1945,2929,343,866,5,82,0,0,0,0,132655,131747
2016,9,5호선,송정,3,0,4285,2483,10902,7403,32843,11584,33528,17892,21327,11026,16463,9989,15368,9899,14088,10715,14029,11058,12703,12069,13482,14299,14930,17037,17518,20653,21300,28538,14182,28536,9395,19662,8290,16918,7024,16262,3557,9819,583,3005,9,36,0,7,0,0,278890,287822
2016,9,5호선,공덕,13,0,1899,919,5678,9395,19254,28715,26682,76373,14588,29792,12328,14684,14006,14253,15060,13168,17334,14347,17178,13001,17503,14013,21414,15643,27853,20643,54789,35309,29285,26383,18869,14426,18821,12667,15350,12285,7751,7888,1173,2237,11,36,1,8,0,0,376185,358843
2016,9,5호선,서대문,9,0,2942,1415,5802,17678,15147,56422,21309,140894,15173,44136,15663,22547,19140,21603,20134,19276,20654,21869,23174,20212,29154,16122,37200,16216,49552,19393,94376,25135,38448,18831,26675,11054,26320,10218,19112,9325,7688,6120,874,1862,8,41,0,0,0,0,500369,490561
2016,9,5호선,애오개,0,0,2654,463,5740,4625,18188,9687,23660,31319,12369,12506,8897,7562,9138,6345,9504,6329,10630,8009,9248,7712,9790,8784,11264,9631,13724,11678,21731,18045,10561,15063,6747,9445,6136,8670,4482,8847,1898,5642,240,3191,6,486,0,10,0,0,194049,198623
2016,9,5호선,광화문,2,0,1560,740,4179,25216,10992,99895,16376,273051,15657,106971,17232,57111,25281,58323,32360,53441,43225,59128,49871,50376,61125,45270,70278,44778,97106,48274,211457,60904,112499,39713,80720,16580,84095,11797,58793,9457,22652,5858,2664,2040,13,20,0,0,0,0,1068943,1020151
2016,9,5호선,종로3가,11,1,1766,356,2454,5476,3922,15742,5648,44137,6855,38063,9665,30329,12441,29900,18451,31042,20688,30438,23967,28151,26724,24373,31863,21594,36996,22267,52889,25741,40019,17631,27937,9373,28069,7224,22790,5989,11921,4464,1690,1657,78,60,0,2,0,0,394010,388849
2016,9,장항선,봉명,19,1,957,417,1761,992,3483,5137,2690,3226,2841,3395,2649,1987,2583,2768,2843,1561,2548,2752,2474,1640,2526,2353,2914,2135,3440,1835,2338,2901,1821,2683,1390,1397,1182,1469,877,1216,330,676,176,625,0,0,0,0,0,0,41166,43839
2016,9,장항선,아산,0,0,340,676,1204,3106,4926,3958,4996,6732,3435,3979,3272,4043,3300,4394,3811,3047,4128,5385,4840,2829,5580,4587,6617,3017,8354,6129,8569,3596,5793,5090,4641,3636,5481,2522,3010,2346,1659,1524,574,785,0,0,0,0,0,0,71381,86546
2016,9,장항선,쌍용동,2,1,1313,270,4358,756,9304,2920,7233,10054,5662,4258,3904,4707,3689,4408,4411,4804,5078,4670,3617,2236,6293,5028,6454,4707,7391,5778,6331,4678,4004,7692,3390,3536,3577,4017,2334,3679,823,2997,331,1772,0,0,0,0,0,0,82968,91513
2016,9,장항선,배방,0,0,651,85,1425,897,3430,1262,3455,1798,2338,1016,1865,1032,1595,1291,1470,1121,1744,1829,1417,956,1669,2120,1745,1406,2209,3427,2299,1898,1592,2368,830,2067,884,1774,450,1213,357,1446,115,716,0,0,0,0,0,0,29722,33556
2016,9,장항선,온양온천,30,0,2046,922,4526,2242,10138,5674,12284,10852,10415,7146,9448,10066,8769,11733,10475,12517,11258,9932,12542,9373,11017,10131,12181,8871,9718,9394,9780,11567,6156,9452,3572,7923,3704,6771,2098,4160,1422,4703,362,2200,0,0,0,0,0,0,155629,153927
2016,9,장항선,신창,58,1,941,77,1346,374,2847,3029,2477,13036,3434,7484,3116,5731,4322,2641,6098,5490,4310,2603,7327,4330,6329,2201,12556,4555,8361,2816,8394,5474,4340,4419,2284,4935,2861,4078,2415,3895,1288,2572,313,1144,0,0,0,0,0,0,80885,87375
2016,9,중앙선,회기,884,6,11671,4006,23919,13648,68107,33691,81844,80714,52317,53609,41805,47519,43191,42476,47711,39406,49057,41269,47434,42394,54661,39585,64125,43237,73269,58298,73667,73635,44959,79230,38741,51536,39594,49600,35198,49109,20152,36811,850,10406,0,51,0,0,0,0,890236,914288
2016,9,중앙선,중랑,106,0,5956,503,10634,2402,26004,3510,25403,7817,15076,5073,11271,5445,9436,5406,9754,6039,9500,7006,8082,7637,7623,9401,7912,11779,7985,15008,8313,19417,6386,20894,4528,13131,3859,11246,2748,10816,1408,6299,92,1649,1,1,0,0,0,0,170479,183987
2016,9,중앙선,상봉,668,7,6656,974,9219,3155,21797,4954,22151,8239,13067,6665,9514,5418,8307,6091,8039,6956,8796,7421,7759,7239,7657,9207,8233,10689,8974,13686,9582,18791,7554,18176,5347,12753,5013,10164,4043,10678,1822,6814,106,2522,0,8,0,0,0,0,170607,175652
2016,9,중앙선,양정,39,1,416,364,999,971,2583,2183,1869,3215,1380,1434,1413,1037,1310,1067,1290,840,1507,956,1493,1070,1656,1012,1872,1167,2883,1307,3111,1482,1721,1520,763,997,544,889,296,745,97,641,10,287,0,0,0,0,0,0,23185,29229
2016,9,중앙선,덕소,1043,4,3672,1010,10797,2702,28012,5880,26390,7305,16616,6547,13657,5707,11384,6589,10860,6975,10434,9483,9407,8869,9242,10460,9751,12577,9805,18455,9226,18649,6206,23491,4448,15369,3471,12611,2642,12129,1524,9570,178,4690,0,15,0,0,0,0,199087,199738
2016,9,중앙선,도심,0,0,1649,486,5390,1523,14227,3052,12314,5136,6151,2688,5132,2232,3980,2369,4179,2515,4019,3109,3068,2801,3141,3865,3770,3714,3492,6323,3931,6539,2319,5782,1574,4812,1532,3948,1129,4396,481,2165,19,1032,0,0,0,0,0,0,68487,83513
2016,9,중앙선,팔당,2,0,188,116,642,548,1494,1410,1299,2126,1009,4188,1147,4495,1116,3550,1263,2561,1960,2127,2624,2207,3401,2007,3741,1800,3856,1549,3293,1337,2430,1152,1580,478,1347,476,578,398,235,355,15,110,0,0,0,0,0,0,32990,35234
2016,9,중앙선,양수,1,0,815,244,2117,1464,6740,2646,4590,4948,4182,4663,3618,5104,3664,4571,3641,4200,4335,3499,4708,3791,5510,3968,5370,4394,7201,4721,4803,3928,2930,5190,2302,3417,1579,3005,677,2723,360,2199,26,689,0,6,0,0,0,0,69370,71184
2016,9,중앙선,운길산,3,0,295,80,839,796,2225,1384,2020,2730,1280,5063,1362,4498,1386,4024,1678,3193,2533,2121,3685,2221,4639,1930,5197,1968,4608,1746,3856,1420,2364,1697,1834,834,1212,919,448,769,123,725,4,176,0,4,0,0,0,0,38298,43604
2016,9,중앙선,신원,1,0,113,44,275,303,566,764,519,585,514,965,560,890,622,501,624,449,779,410,1010,337,1067,404,968,358,995,397,766,383,357,324,177,322,134,283,56,255,36,207,7,78,0,0,0,0,0,0,8259,12161
2016,9,중앙선,국수,0,0,488,40,1103,532,2714,1014,2363,2957,1939,1868,1483,2131,1543,1434,1359,1625,1558,1321,2404,1240,2602,1335,2936,1510,3227,1779,1587,1812,826,1779,518,1686,435,1330,137,1181,71,1166,16,418,0,1,0,0,0,0,28159,31325
2016,9,중앙선,아신,4,0,471,100,967,452,2336,1049,2072,2896,1805,1975,1717,1441,1735,1784,1842,1313,2285,1567,2117,1453,1999,1594,2483,1904,2322,1503,2073,2433,1419,1553,802,1805,882,1652,469,1325,175,1192,17,517,0,1,0,0,0,0,29509,32004
2016,9,중앙선,오빈,0,0,142,4,547,243,973,370,1137,664,959,434,767,644,628,632,639,401,664,522,580,491,763,648,687,742,797,658,668,1168,268,719,224,572,141,548,60,514,32,498,3,179,0,0,0,0,0,0,10651,12695
2016,9,중앙선,양평,66,3,1689,80,3458,2397,13102,4380,7783,8485,6820,6871,7075,6790,7374,8259,8250,7421,8224,7129,8238,5734,9048,8941,8816,6355,9650,10717,8485,10235,4773,7117,4069,7418,3526,4767,2941,5724,1082,3932,133,1923,0,11,0,0,0,0,124689,126552
2016,9,중앙선,원덕,21,0,300,15,680,191,1086,616,1153,729,1144,855,1157,1114,812,886,767,748,935,542,897,798,1150,782,1193,872,989,977,829,999,571,948,243,450,186,709,63,661,14,464,3,210,0,0,0,0,0,0,13566,16188
2016,9,중앙선,도농,384,10,6828,1385,16424,4273,41956,9074,36061,15715,22446,6817,17802,5715,15936,7212,14446,7375,13510,8452,11574,10859,11730,11176,13452,15238,15679,17557,13383,23297,8046,27774,5340,18594,4235,15825,3535,16724,1303,14133,322,3703,1,4,0,0,0,0,240912,276025
2016,9,중앙선,용문,215,3,1065,5,2479,1047,5919,3534,5749,6066,4734,4849,5421,7828,4653,10691,6444,11794,7840,7797,9894,7527,12451,6811,12748,5792,10026,5850,6851,5313,3911,4527,2350,3950,1078,2574,620,3705,184,1827,9,1307,0,8,0,0,0,0,102805,106442
2016,9,중앙선,구리,433,11,8403,2064,18996,5054,51730,11742,46241,23949,27745,20010,21926,15894,21612,19169,23155,17554,22032,20611,20679,20953,21018,22667,22890,25309,25060,35580,25111,43978,18412,48613,16493,30900,11856,24461,9532,26266,3735,18025,300,4453,2,4,0,0,0,0,437267,418944
2016,9,중앙선,망우,338,20,7673,650,13424,3302,33787,5884,29354,15144,17782,10784,13520,9305,13228,10665,13764,11530,13535,12651,12783,12200,11832,14894,13021,16725,14138,20352,14364,28458,11254,26433,7339,16798,6777,13447,5150,12132,2278,8388,121,2412,1,2,0,0,0,0,252176,257141
2016,9,중앙선,양원,33,0,1546,139,2527,1959,6438,12122,5539,5944,3590,2316,2842,2328,2579,2450,3213,2145,3298,2803,2588,2505,3795,2758,7451,3175,4199,3679,3403,4822,2124,4078,1663,2941,1305,2306,1232,1989,384,1563,48,325,0,0,0,0,0,0,62347,61780
2016,9,5호선,동대문역사문화공원,0,0,271,278,574,2573,886,10874,1752,31889,2635,11616,3181,4324,3565,3407,2849,3186,2650,3612,3107,3295,4055,2883,4100,2900,6869,3175,18716,3158,11064,2621,5178,1785,4158,1857,3121,1906,1413,1653,231,491,2,17,0,0,0,0,97500,82393
2016,9,5호선,청구,10,0,1662,189,2900,1571,8462,4082,12317,15245,7211,7834,5670,4217,5962,4034,5526,4204,6450,4704,5761,4732,5884,5520,7058,6180,7505,7349,11748,9800,9239,9179,5791,5843,4892,5279,3945,5541,2092,3977,379,1155,5,21,0,0,0,0,110656,122475
2016,9,5호선,왕십리(성동구청),41,1,2197,537,2738,2347,6755,6063,8998,20553,5870,10169,5350,7018,5879,7359,6576,8462,7251,9189,7344,8679,8348,9329,9085,10496,11128,12718,15658,17566,10430,14550,9047,7676,9336,6637,7762,5846,4023,3938,753,2554,15,468,0,19,0,0,172174,146559
2016,9,5호선,신금호,2,0,2998,894,6452,4781,19348,9154,25073,12040,12906,6895,8745,5443,7821,5081,8379,6258,8336,6762,7678,7459,7499,8761,12019,10624,10883,12344,10603,18102,7596,16553,5087,10386,4001,9895,3232,9610,1462,6229,232,2258,4,29,0,0,0,0,169558,172370
2016,9,5호선,행당,0,0,4063,774,11793,2797,35715,4975,43202,8982,21839,6684,14411,5751,12637,6376,12426,8105,11850,8842,10124,9841,9356,11558,9893,14368,10694,17141,11681,25487,7637,23395,5594,15062,4902,14378,4224,14605,1660,9007,213,2791,3,21,0,0,0,0,210940,245933
2016,9,5호선,마장,1,0,2648,442,5936,3390,17451,8932,20975,19737,12027,15155,9518,10072,9055,8536,10761,8719,10322,9505,9863,7825,10284,7829,12262,9096,13102,10961,14965,15886,9126,14418,6610,8727,6100,7974,4850,8057,2006,5160,227,1654,0,48,0,4,0,0,182127,190104
2016,9,5호선,답십리,5,0,9430,814,18719,7707,56880,15227,70215,37289,35652,18754,23247,13860,20418,14012,21501,16075,21292,18333,19395,19934,19584,20472,22199,23924,27205,30226,35912,44508,22570,43078,13740,26554,11615,24668,8807,24537,4223,16365,582,4826,15,78,0,10,0,0,421251,465217
2016,9,5호선,장한평,1,0,6070,929,15994,10899,50218,22902,61311,71378,32321,32129,23873,22165,20751,20706,22920,20666,22972,24411,21646,22749,24049,22188,29358,25655,37407,31237,61510,47505,39692,45926,18394,28327,15301,24615,11896,23061,5737,16418,714,5608,8,137,0,6,0,0,519617,524158
2016,9,5호선,군자,42,1,5701,778,11067,5840,36562,8324,47309,24073,20499,15614,13422,11066,12068,10840,13129,11780,13889,14066,12500,15377,12788,16774,13927,19928,17697,27069,23149,41127,16003,39115,11423,21859,12082,19973,10955,20130,5634,14092,951,7044,30,1426,0,22,0,0,346318,312801
2016,9,5호선,아차산,0,0,7551,1368,15074,6187,46121,15230,61093,34278,31035,19353,20683,18038,19163,16024,20670,17595,22515,18452,23573,18017,26639,20666,26408,23801,28778,28752,27619,41726,19855,39881,13905,25651,12226,23163,9492,22348,3818,14530,499,4646,11,53,0,0,0,0,409759,438744
2016,9,5호선,천호,12,0,7151,1460,11869,12385,30405,21465,37934,39031,25884,36955,25579,29845,27942,30620,31986,33128,34539,37300,34738,35966,38606,37428,41729,39238,46548,47082,53198,61507,41477,57473,37544,33710,30679,28544,24194,26390,11680,17832,1849,6164,45,103,0,0,0,0,633626,597592
2016,9,5호선,광나루,1,0,4855,1961,14384,8023,43448,17377,53833,37838,29154,21902,20364,18414,19539,14970,20275,16339,21625,17482,20176,17219,22699,18439,25440,21617,27924,26151,34850,35174,19869,32585,13052,20644,14407,19548,13787,19997,4537,12274,557,3221,6,44,0,0,0,0,381219,426797
2016,9,5호선,강동,31,0,10023,1220,22942,16036,66333,22081,79071,34227,43246,22614,29763,17030,27269,16530,26475,18696,26097,19793,23671,19720,23310,22707,27068,25976,35807,32072,41088,45164,26632,45359,17607,31311,14923,28458,11305,28042,5219,20650,724,8787,12,107,0,0,0,0,476580,560601
2016,9,5호선,길동,2,0,4307,529,9032,3044,26128,5688,28922,14608,15909,10899,11949,8308,10935,7663,11329,9009,11577,9255,10980,9628,9770,11751,10316,14281,12221,17058,14542,23438,9361,25151,6884,14945,5302,12954,4413,11228,1658,7719,232,2902,8,17,0,4,0,0,220079,217791
2016,9,5호선,굽은다리,3,0,5550,524,12926,2488,41712,6460,39350,12919,21126,11092,15309,9008,14020,8741,15676,10243,15359,11512,12513,11628,12310,13668,13809,17185,15007,20293,15828,27663,9835,32524,7000,18261,7504,17557,6527,17898,2035,11510,254,4174,8,25,0,17,0,0,265390,285674
2016,9,5호선,명일,10,0,4123,729,13415,3330,33050,6534,29766,11988,17637,9801,13984,8918,13673,8331,14330,8646,13752,10310,10922,10488,11023,11959,12742,14455,13154,18730,12226,25462,7227,28524,5138,15816,6273,14084,3671,14665,1311,9384,261,3379,3,72,0,12,0,0,235617,239697
2016,9,5호선,고덕,1,0,2916,1597,9901,8240,25579,17149,21399,18928,13800,12526,12257,11192,12643,9895,15764,9962,13245,12329,12453,11157,15974,11091,20444,12236,20892,15130,17298,20346,9448,21356,7539,13302,6790,11607,5850,12192,2093,7527,456,2574,3,339,0,15,0,0,240690,248760
2016,9,5호선,상일동,0,0,5813,1164,20512,8281,63899,10426,49830,12995,23889,7578,16571,6708,14322,7559,14285,7952,12884,8458,11360,10302,11092,11651,14080,13334,18784,18372,17464,27584,8420,35170,4969,21559,3813,19385,2231,19034,833,13863,115,3537,2,1042,0,13,0,0,265967,317184
2016,9,5호선,오금,3,0,1266,384,3317,2278,10841,8839,9539,20166,6106,6927,5098,4040,4698,3313,5267,3948,5578,4434,4853,4171,5585,4254,7666,5243,6716,5781,13037,6826,6183,7401,4367,4585,3581,4231,2871,4569,1087,3744,113,1394,2,22,0,0,0,0,106550,109787
2016,9,5호선,방이,0,0,2342,673,7103,3971,20195,9413,17615,25004,11758,12078,9436,7958,8605,7487,9367,8442,9751,9496,9212,9389,10264,10624,11586,12740,13057,16038,19204,18598,13210,18606,9103,10682,10040,8714,11028,7897,2982,6384,249,2217,5,35,0,0,0,0,206446,208128
2016,9,5호선,개롱,6,0,3181,779,9104,3447,27718,10131,22212,17009,13028,9306,10103,6552,10023,5987,10166,7289,9805,7799,8361,8651,9019,9043,11191,12511,13514,14324,15507,17892,8380,19546,6011,12883,5505,10871,5306,12753,1382,7676,177,3168,3,44,0,0,0,0,197661,201712
2016,9,5호선,거여,0,0,4780,280,10251,2709,31010,6009,26586,15672,15347,7958,11573,5617,10115,5349,10164,6539,9709,7255,8845,7823,8857,9359,9938,13956,10847,13820,12208,18028,6779,19690,4891,12852,4521,11428,2892,11824,1215,7290,129,3276,3,42,0,0,0,0,186776,202676
2016,9,5호선,마천,2,0,5353,213,8482,2191,26151,3595,22542,8499,11730,7753,8832,7165,7636,5499,8705,5768,7560,6553,6811,6756,6673,8396,7144,11120,6947,12438,7561,15199,4425,16311,3095,10372,2678,9405,1649,9958,692,6233,73,3203,0,69,0,0,0,0,156696,156755
2016,9,6호선,응암,0,0,10629,1471,24765,6760,76503,11116,83756,18336,43118,14089,28957,13314,26583,14518,26714,16311,25700,19086,22469,19915,21734,24997,23041,30581,24584,37618,24878,56708,17317,63123,13374,39949,11288,35989,8406,37300,4078,26184,649,9006,9,133,0,4,0,0,496508,520568
2016,9,5호선,둔촌동,0,0,5007,747,16027,6856,47591,14946,51444,25482,26538,17088,19617,12710,17511,12292,18777,13511,18640,15911,17942,16534,17956,17818,19628,21490,21818,27623,25202,38702,16628,39107,11417,24714,10581,21043,9196,20829,3664,15671,396,3539,11,30,0,0,0,0,366643,377607
2016,9,5호선,올림픽공원,1,0,1077,912,5731,5754,13963,10469,14034,18227,8821,11997,7485,10816,8474,11821,9765,13189,9686,16757,9617,17951,12510,20560,18355,19410,19224,17804,20959,17768,16697,17383,16619,7370,13296,5647,14988,5407,8550,4830,251,1126,0,8,0,0,0,0,235206,232118
2016,9,6호선,역촌,1,0,1846,276,5368,2108,16421,3577,16230,8491,8486,4929,6418,4324,5653,4876,6504,5172,6335,5501,5552,5398,5353,6231,5431,8205,5620,9942,6126,14420,3685,14989,2692,9021,2177,8498,1913,8431,689,6669,89,2180,2,22,0,0,0,0,133260,114606
2016,9,5호선,을지로4가,2,0,385,284,614,3862,1389,11989,2007,38781,2901,20381,3731,12366,5056,10704,6095,9726,7389,8706,8542,8838,9706,7516,10431,6642,13927,5333,27723,5061,18982,2893,8875,1625,6619,1276,4393,1088,1981,954,328,329,1,4,0,0,0,0,158358,143091
2016,9,6호선,불광,12,0,1817,281,4082,1934,13641,5090,13332,8172,7744,8584,6846,6742,7518,6721,8909,8397,10354,8203,10378,8425,11139,8228,12154,10956,12787,11753,13272,16343,9356,15999,7143,9312,6562,7429,5524,7939,1743,5461,266,1906,4,33,0,0,0,0,157908,166587
2016,9,6호선,독바위,2,0,1974,125,4882,1132,14831,2209,13445,4020,7605,4916,4790,4779,4184,3491,4278,3440,4168,3734,4005,3556,3990,4420,4244,5637,4236,6331,3741,9031,2391,10703,1490,6923,996,6734,816,6647,458,4501,86,1783,1,15,0,0,0,0,94127,88627
2016,9,6호선,연신내,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,3,0,3,0,1,0,3,0,2,0,1,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2041
2016,9,6호선,증산,33,1,8008,683,15780,3887,44493,5618,47686,12177,26433,10457,17299,9127,14937,8797,15537,10061,14896,10592,12390,12370,12264,14275,13548,19518,13857,23862,15252,32861,10122,33250,7628,22552,6489,19543,5361,21259,2449,13798,441,4236,15,721,0,0,0,0,289645,306901
2016,9,6호선,디지털미디어시티,56,1,6637,2352,16218,9502,47988,30240,51509,82044,29188,30192,19251,13939,16386,12586,17131,14551,16161,16737,14892,16442,15839,18492,19077,22335,25483,26849,53358,39189,29373,37907,15068,24273,13017,22963,11297,22059,5023,15101,884,5291,12,624,0,6,0,0,463675,425808
2016,9,6호선,월드컵경기장,1,0,1058,1171,3690,3008,9868,6411,10711,20169,7377,18142,10699,16451,10888,18828,12119,18906,12659,23909,14517,25214,19930,24403,30839,20313,25160,19009,26896,25554,17203,24096,12045,9123,17862,6952,24702,5067,5570,3136,683,851,23,52,0,0,0,0,290765,276515
2016,9,6호선,마포구청,11,0,7176,2380,14215,8905,40873,15449,48485,35840,30105,18927,20904,12831,18961,11678,18670,14740,18367,15799,16532,15654,17889,17121,20491,21207,24171,23483,34678,30791,21056,29283,13154,19980,13242,17693,11986,18554,5525,11699,752,3739,8,61,0,0,0,0,345814,399256
2016,9,6호선,망원,2,0,5453,834,11013,5053,31338,8634,40860,30989,24569,24563,18101,15779,16987,15980,18498,19379,19095,19984,17774,22532,17975,23123,19351,28877,22769,31027,31577,41409,22009,37146,16101,21498,15438,17838,13519,18026,7456,11364,1020,3171,21,44,0,0,0,0,397250,372940
2016,9,6호선,합정,14,0,4427,1691,7062,6709,17309,18445,24341,38133,18552,22856,14674,16461,15315,14950,15894,17133,17525,17773,17523,18623,18768,18380,21869,23317,26717,26774,40651,36509,30549,31475,24697,17788,27332,14188,28721,15569,17666,10924,2779,3402,40,84,0,0,0,0,371184,394427
2016,9,6호선,광흥창,2,0,2935,1041,7257,6486,19336,19795,24592,36750,16419,18988,12664,13448,13573,11304,15352,10784,14120,11476,13909,11430,14055,11779,16046,13290,19719,15129,29880,19954,17762,18513,11066,11909,10714,10318,8780,10272,4135,7163,535,2037,3,20,0,0,0,0,261886,274868
2016,9,6호선,상수,30,0,3822,868,5889,3037,12043,6559,14883,26965,9794,31805,7652,21752,8017,19314,10723,21132,13635,24099,14372,19476,15767,19193,19492,22772,24270,29280,30307,38917,23109,35881,21787,19284,27049,14217,30506,12589,19097,9534,3071,2503,86,56,0,0,0,0,379233,317387
2016,9,6호선,대흥,15,3,2539,1210,5248,5445,14254,15851,20015,39055,12626,18722,10050,17639,9620,12252,11718,12303,12851,13841,11895,12367,12816,10356,18370,12675,21170,14362,27407,20176,15414,16491,11118,10188,11931,8969,11596,9474,5247,6947,838,2074,11,22,0,0,0,0,260422,248750
2016,9,6호선,공덕,164,3,5353,1671,9473,10004,23415,35413,31072,92393,22225,39283,18196,21621,19246,18628,20964,18103,22794,19901,23270,19071,25503,19771,29425,22691,38653,27405,76295,37150,41417,31634,28039,19075,27244,16967,23014,17856,12254,12360,2057,5603,20,479,0,5,0,0,487087,501945
2016,9,6호선,효창공원앞,6,2,2428,565,5272,4000,15908,9049,23190,28115,13395,16639,9319,11949,9509,9395,10727,7760,11141,9655,10654,8586,11289,9588,13005,10294,14308,12874,21402,15737,14780,13453,8434,8599,7638,8158,5952,8611,2925,5733,351,2115,4,25,0,0,0,0,200902,213647
