line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
경부선,성균관대,2019.0,73.33333333333333,1.3333333333333333,7488.666666666667,1827.0,24999.333333333332,6066.666666666667,67874.33333333333,9916.333333333334,58022.0,25660.666666666668,29498.666666666668,17886.666666666668,23209.333333333332,15037.333333333334,22354.333333333332,13934.0,23971.666666666668,14112.666666666666,23723.333333333332,17538.333333333332,19847.666666666668,18635.666666666668,20807.333333333332,20218.666666666668,24980.333333333332,25561.666666666668,27276.666666666668,33540.666666666664,28666.0,54800.0,17774.666666666668,54975.666666666664,13816.666666666666,36032.0,13234.333333333334,32254.0,11682.0,30276.333333333332,5710.666666666667,20413.333333333332,277.0,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,453181.0,467234.0,37.300349,126.97075
경부선,성환,2019.0,9.0,0.6666666666666666,1564.3333333333333,494.3333333333333,2699.0,2055.0,5516.333333333333,8709.333333333334,7706.333333333333,13387.0,6214.666666666667,11664.333333333334,6848.0,6963.0,6604.666666666667,5292.0,7914.666666666667,6924.333333333333,7738.666666666667,6005.0,8006.0,5132.333333333333,9365.333333333334,5992.0,12009.0,7402.333333333333,12993.666666666666,7055.0,11913.0,8271.0,5693.0,7035.666666666667,5381.666666666667,6156.333333333333,3819.0,5461.666666666667,1888.6666666666667,4291.0,802.0,3403.3333333333335,81.66666666666667,662.0,0.0,0.0,0.0,0.0,0.0,0.0,122357.66666666667,126778.66666666667,36.916076000000004,127.12696399999999
경부선,세류,2019.0,285.6666666666667,1.3333333333333333,3019.0,755.0,7280.0,2569.0,15906.0,4944.666666666667,11868.333333333334,4897.666666666667,7620.333333333333,3837.3333333333335,6729.666666666667,3800.3333333333335,6411.0,4076.0,5661.0,4054.0,5133.666666666667,4178.0,4730.666666666667,4574.333333333333,4940.666666666667,5274.333333333333,5803.333333333333,6601.0,7873.666666666667,8655.333333333334,7182.666666666667,11691.666666666666,4642.0,11642.0,3673.6666666666665,8328.0,3021.3333333333335,6920.666666666667,1885.6666666666667,6222.333333333333,661.6666666666666,4074.6666666666665,16.333333333333332,1355.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,108453.33333333333,116079.66666666667,37.245025,127.013222
경부선,세마,2019.0,110.33333333333333,3.6666666666666665,1634.6666666666667,519.6666666666666,5184.0,1191.3333333333333,9582.666666666666,3407.3333333333335,9214.0,5590.333333333333,7205.333333333333,2575.6666666666665,5397.0,2218.0,4840.0,2287.3333333333335,5106.333333333333,2474.6666666666665,4837.666666666667,2906.0,4113.0,3248.6666666666665,4230.666666666667,3959.6666666666665,5002.333333333333,4861.333333333333,5911.333333333333,6847.333333333333,6429.666666666667,8978.666666666666,3177.3333333333335,7774.333333333333,2265.6666666666665,7054.333333333333,1952.3333333333333,5742.333333333333,1303.0,4387.0,476.3333333333333,3635.3333333333335,29.333333333333332,201.0,0.0,0.0,0.0,0.0,0.0,0.0,79864.0,89911.66666666667,37.187533,127.04318
경부선,송탄,2019.0,53.0,2.0,3817.6666666666665,637.6666666666666,7248.666666666667,3396.6666666666665,12182.333333333334,5286.0,11940.333333333334,7638.666666666667,10858.0,4891.333333333333,9249.0,3969.6666666666665,9341.333333333334,4407.333333333333,9164.0,5676.666666666667,8649.666666666666,6692.0,7794.0,6586.0,7877.0,8420.666666666666,9687.0,10110.333333333334,9998.666666666666,11801.333333333334,9728.333333333334,14150.666666666666,6368.333333333333,12476.666666666666,4594.0,12171.333333333334,3747.6666666666665,9319.666666666666,2248.3333333333335,7086.666666666667,1129.0,7332.666666666667,35.666666666666664,731.3333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,142786.0,147678.33333333334,37.075696,127.054301
경부선,수원,2019.0,1445.3333333333333,32.0,19598.666666666668,5935.666666666667,35736.666666666664,30593.333333333332,75764.33333333333,54222.0,79643.0,84481.33333333333,57603.666666666664,76363.33333333333,54259.666666666664,69241.33333333333,57867.666666666664,77390.0,61732.666666666664,87040.0,66828.0,89100.0,68536.33333333333,84341.66666666667,81230.0,90035.66666666667,101163.66666666667,101377.66666666667,109571.0,113782.66666666667,115117.33333333333,130756.0,97053.0,126472.33333333333,97014.0,68848.33333333333,78062.66666666667,57927.666666666664,70597.0,47643.666666666664,29460.0,31080.0,980.3333333333334,9472.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1436137.3333333333,1359839.0,37.26597400000001,126.99987400000002
경부선,신길,2019.0,436.6666666666667,2.0,11497.666666666666,2169.0,10542.0,5975.0,24439.333333333332,14123.333333333334,34642.666666666664,30117.666666666668,20938.333333333332,11206.666666666666,14136.333333333334,7561.0,12688.0,7495.0,14982.666666666666,7930.666666666667,13639.666666666666,8805.0,11593.0,9219.0,12203.666666666666,11055.0,14566.0,12909.0,18708.333333333332,17444.333333333332,32407.666666666668,23373.333333333332,13521.0,19188.0,8907.666666666666,13343.0,9221.0,13940.0,6281.0,13182.333333333334,2741.6666666666665,8134.0,207.33333333333334,2338.6666666666665,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,239518.0,289884.3333333333,37.51712199999999,126.91716900000004
경부선,신도림,2019.0,381.3333333333333,4.666666666666667,2027.0,514.0,2910.3333333333335,1788.3333333333333,9761.333333333334,6107.666666666667,12168.0,15856.666666666666,6616.333333333333,6626.333333333333,4430.0,4551.0,4215.666666666667,4513.333333333333,4988.333333333333,4953.333333333333,5197.333333333333,5512.666666666667,5165.666666666667,5005.666666666667,5206.666666666667,5790.666666666667,5671.666666666667,6036.666666666667,7643.0,7830.333333333333,13682.666666666666,12291.666666666666,6717.0,9294.666666666666,4869.0,5050.0,4831.0,4908.666666666667,3672.6666666666665,4431.0,1483.0,2895.0,64.66666666666667,1445.6666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,115408.66666666667,113340.33333333333,37.508725000000005,126.89129499999997
경부선,안양,2019.0,231.0,5.666666666666667,13508.0,2215.6666666666665,31085.666666666668,9765.666666666666,85186.66666666667,16968.333333333332,79800.33333333333,42159.333333333336,45967.666666666664,47145.0,35357.333333333336,33519.0,35405.333333333336,33887.0,39913.666666666664,36672.333333333336,40566.666666666664,41838.0,38764.0,40492.666666666664,44025.0,41713.0,52424.0,46842.666666666664,54871.333333333336,58328.333333333336,46540.333333333336,94626.66666666667,33448.0,80273.33333333333,34269.666666666664,46118.0,30628.666666666668,39866.333333333336,29195.0,37613.0,14571.333333333334,24519.333333333332,506.6666666666667,3872.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,778441.6666666666,788054.3333333334,37.401592,126.922874
경부선,영등포,2019.0,3052.0,66.0,18597.0,6250.333333333333,17934.333333333332,24149.666666666668,40558.666666666664,62621.666666666664,60627.666666666664,134450.0,44351.666666666664,99912.0,43319.333333333336,83898.66666666667,49806.333333333336,94238.33333333333,60443.666666666664,103698.66666666667,68329.66666666667,113845.33333333333,78641.33333333333,104616.33333333333,96546.33333333333,101582.0,115379.33333333333,103037.66666666667,130173.0,110860.0,182260.66666666666,145935.66666666666,122402.66666666667,105794.0,124808.66666666667,53359.666666666664,103034.33333333333,42203.666666666664,85048.33333333333,34873.0,39236.0,19463.0,1271.0,5131.333333333333,0.3333333333333333,11.0,0.0,0.0,0.0,0.0,1549998.0,1484789.3333333333,37.515504,126.907628
경부선,오산,2019.0,123.0,2.3333333333333335,4744.0,1246.0,10723.0,8598.666666666666,22386.333333333332,17554.0,22329.333333333332,21904.666666666668,18466.333333333332,13791.0,18342.333333333332,10670.333333333334,18158.0,11510.0,18200.0,12474.333333333334,17856.333333333332,13788.666666666666,17117.666666666668,14624.666666666666,17973.666666666668,16970.333333333332,19495.333333333332,20885.333333333332,25334.0,24518.666666666668,29634.0,24184.0,15062.0,28422.666666666668,13181.333333333334,18290.0,10345.333333333334,16696.0,6772.0,15027.333333333334,2929.6666666666665,8677.666666666666,102.0,538.3333333333334,0.0,1.0,0.0,0.0,0.0,0.0,300376.0,311171.6666666667,37.145885,127.06671999999999
경부선,오산대,2019.0,48.333333333333336,1.0,1631.3333333333333,562.0,3855.6666666666665,2237.3333333333335,10005.666666666666,4015.3333333333335,7645.333333333333,7649.0,6062.0,6220.666666666667,5072.333333333333,3913.0,4329.666666666667,3109.0,4937.333333333333,3461.3333333333335,5004.0,3863.0,4880.333333333333,3820.6666666666665,6072.666666666667,4323.666666666667,7482.333333333333,4975.0,8497.666666666666,7135.333333333333,7983.0,8943.333333333334,3791.3333333333335,7615.666666666667,2839.6666666666665,6077.333333333333,2654.6666666666665,4797.0,1790.0,3912.6666666666665,881.0,3474.3333333333335,48.333333333333336,153.66666666666666,0.0,1.0,0.0,0.0,0.0,0.0,90261.33333333333,97483.33333333333,37.168953,127.063197
경부선,용산,2019.0,302.3333333333333,13.0,4744.666666666667,4886.666666666667,5609.0,33209.333333333336,20969.333333333332,72224.66666666667,31928.666666666668,154970.33333333334,39947.333333333336,108749.66666666667,35655.666666666664,83575.33333333333,49616.0,77466.66666666667,51686.333333333336,76803.66666666667,64194.0,82021.66666666667,63646.0,79009.66666666667,89337.33333333333,79253.66666666667,95984.66666666667,78939.66666666667,118809.66666666667,77531.66666666667,163450.0,92222.33333333333,111537.66666666667,62528.333333333336,103212.0,41983.333333333336,96212.0,31141.666666666668,63290.0,20540.666666666668,26083.666666666668,7752.0,1714.6666666666667,2631.6666666666665,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,1267458.6666666667,1239648.3333333333,37.529849000000006,126.964561
경부선,의왕,2019.0,28.333333333333332,0.3333333333333333,5927.666666666667,2136.6666666666665,11382.333333333334,7067.0,27946.666666666668,25989.333333333332,28836.0,27288.0,15683.666666666666,9838.0,12329.333333333334,7193.666666666667,11655.333333333334,6724.0,12624.666666666666,7775.666666666667,11947.333333333334,8702.333333333334,10610.0,9192.333333333334,11259.0,10908.666666666666,13613.666666666666,13928.666666666666,25470.666666666668,16899.0,25724.333333333332,24212.666666666668,13019.0,23417.0,9637.333333333334,16010.666666666666,7825.333333333333,14773.0,5138.666666666667,12428.333333333334,2225.6666666666665,9490.0,114.33333333333333,1876.3333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,255851.66666666666,264990.3333333333,37.320852,126.948217
경부선,지제,2019.0,1.3333333333333333,0.0,650.6666666666666,2408.0,1869.6666666666667,3923.0,5628.333333333333,8294.666666666666,3996.0,6656.333333333333,3412.0,3212.0,2647.0,1985.0,2687.6666666666665,2274.0,3542.3333333333335,2646.3333333333335,2824.6666666666665,2503.6666666666665,2943.6666666666665,2380.3333333333335,4453.333333333333,3325.0,5061.333333333333,3714.0,9881.0,3573.6666666666665,8656.333333333334,5739.0,4834.333333333333,4607.0,3164.3333333333335,3631.6666666666665,3326.6666666666665,2852.6666666666665,1937.6666666666667,2289.3333333333335,893.0,1347.6666666666667,3.0,310.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,67674.0,74432.0,37.0188,127.070444
경부선,직산,2019.0,15.333333333333334,0.0,443.0,225.33333333333334,1019.0,687.3333333333334,1729.0,2701.0,1526.3333333333333,2871.6666666666665,1782.3333333333333,1527.6666666666667,1483.0,1150.0,1416.0,1190.0,1384.3333333333333,1197.0,1455.0,1124.6666666666667,1496.0,1229.0,1714.6666666666667,1249.0,1461.3333333333333,1638.3333333333333,2316.0,1475.0,3166.3333333333335,2410.0,1187.3333333333333,1844.6666666666667,915.0,1232.0,1155.6666666666667,1109.3333333333333,367.3333333333333,948.3333333333334,141.33333333333334,706.0,11.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,26809.333333333332,28189.0,36.870593,127.143904
경부선,진위,2019.0,1.6666666666666667,0.0,495.0,166.0,1562.3333333333333,1668.0,3331.6666666666665,6478.666666666667,3046.0,7005.666666666667,2557.3333333333335,1575.0,2164.3333333333335,1161.6666666666667,2025.3333333333333,1167.0,2130.3333333333335,1209.0,2037.6666666666667,1588.3333333333333,1889.0,1332.6666666666667,2165.0,1843.0,2982.3333333333335,2070.6666666666665,5772.0,2752.0,8664.333333333334,2526.6666666666665,3044.3333333333335,2605.3333333333335,1983.0,2040.3333333333333,1237.0,1896.0,554.3333333333334,1580.0,295.3333333333333,903.0,12.666666666666666,50.666666666666664,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,41620.333333333336,49968.333333333336,37.109446999999996,127.062278
경부선,천안,2019.0,1659.0,3.0,2275.3333333333335,652.6666666666666,5092.0,2818.3333333333335,9373.666666666666,6930.333333333333,10418.0,10157.333333333334,11934.666666666666,13407.0,11768.666666666666,12443.666666666666,13282.333333333334,15756.333333333334,12618.0,14381.333333333334,11959.0,11404.666666666666,16571.333333333332,15903.333333333334,16787.333333333332,12779.666666666666,20237.666666666668,14901.333333333334,17552.666666666668,15520.666666666666,16100.666666666666,16076.333333333334,11684.333333333334,11092.0,9420.333333333334,9646.333333333334,7478.666666666667,6903.333333333333,5126.333333333333,6363.666666666667,2322.3333333333335,3819.3333333333335,523.6666666666666,2258.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,203219.0,214546.0,36.810005,127.14682599999999
경부선,평택,2019.0,16.666666666666668,1.3333333333333333,6340.333333333333,2728.6666666666665,12585.0,8597.666666666666,25824.666666666668,15925.0,28115.333333333332,20754.666666666668,23091.333333333332,19372.0,25667.333333333332,20603.666666666668,20764.333333333332,21145.0,21922.0,22249.0,23247.333333333332,25571.0,22686.666666666668,22902.666666666668,25458.666666666668,26466.0,29454.666666666668,28318.333333333332,33321.666666666664,35578.666666666664,31441.0,38144.0,21872.666666666668,28156.333333333332,22824.0,21225.0,15962.666666666666,19247.333333333332,12456.666666666666,16177.333333333334,6100.0,8382.666666666666,329.6666666666667,1620.6666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,403167.3333333333,411485.3333333333,36.990726,127.08515900000002
경부선,화서,2019.0,199.0,3.3333333333333335,6298.0,1611.6666666666667,17896.0,4280.333333333333,40373.333333333336,5881.0,33482.333333333336,11807.333333333334,17525.666666666668,7448.0,13913.0,6569.333333333333,12545.333333333334,6850.666666666667,11771.0,7904.0,11155.666666666666,9135.0,9592.666666666666,9369.0,9913.666666666666,11333.666666666666,11171.0,14169.666666666666,13496.333333333334,19206.0,12141.333333333334,30274.333333333332,7312.666666666667,30790.666666666668,5351.666666666667,18755.0,4876.666666666667,15799.333333333334,3961.0,14910.0,1412.6666666666667,9755.0,79.0,2733.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,238587.0,246288.0,37.283862,126.989627
경원선,가능,2019.0,222.66666666666666,3.6666666666666665,7536.666666666667,1125.0,12389.333333333334,4634.333333333333,25241.666666666668,4376.0,24357.0,14268.333333333334,16358.333333333334,8171.666666666667,13254.0,7129.333333333333,12290.666666666666,6307.333333333333,12440.333333333334,7347.666666666667,11278.666666666666,9208.666666666666,10577.666666666666,8675.333333333334,9186.0,9937.0,8882.0,12382.0,11728.333333333334,15292.333333333334,10757.333333333334,20447.0,7154.666666666667,21062.666666666668,5030.0,13880.666666666666,4575.666666666667,10255.666666666666,3500.6666666666665,10633.333333333334,1791.6666666666667,7563.333333333333,131.0,2045.3333333333333,0.0,5.666666666666667,0.0,0.0,0.0,0.0,194752.33333333334,210480.66666666666,37.748577000000004,127.04421299999997
경원선,광운대,2019.0,1556.3333333333333,2.3333333333333335,5555.666666666667,1717.3333333333333,13082.666666666666,3167.3333333333335,34815.0,5913.666666666667,32299.666666666668,16745.0,19016.666666666668,11433.666666666666,14364.666666666666,10873.333333333334,13244.0,12629.333333333334,14632.333333333334,11508.333333333334,14350.0,12560.666666666666,13325.333333333334,12990.333333333334,14016.333333333334,12913.333333333334,15655.0,16005.666666666666,17664.333333333332,18604.333333333332,15243.0,26067.333333333332,9183.0,25264.666666666668,7725.666666666667,16776.666666666668,7415.0,14379.666666666666,5930.0,14604.0,3195.3333333333335,11141.666666666666,357.6666666666667,6105.0,0.6666666666666666,22.333333333333332,0.0,0.0,0.0,0.0,261426.0,273091.0,37.62363199999999,127.06183499999999
경원선,녹양,2019.0,192.66666666666666,3.0,4719.0,669.6666666666666,9533.0,2481.3333333333335,18581.0,3760.3333333333335,17497.333333333332,7967.0,11255.0,4508.0,9458.666666666666,4003.0,8385.666666666666,3878.3333333333335,8287.666666666666,5098.0,7921.0,5998.333333333333,6848.333333333333,5837.333333333333,6730.666666666667,7051.0,6226.666666666667,8527.666666666666,8123.666666666667,9869.0,8868.333333333334,14434.666666666666,4865.666666666667,14561.666666666666,3121.6666666666665,10891.0,2657.6666666666665,7635.333333333333,2087.3333333333335,9156.0,880.6666666666666,6204.666666666667,54.0,2026.6666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,134565.66666666666,148122.0,37.75938,127.04229199999999
경원선,녹천,2019.0,1042.6666666666667,3.0,4128.333333333333,1051.0,7830.666666666667,1758.6666666666667,21661.333333333332,3299.6666666666665,21134.333333333332,5156.333333333333,13151.666666666666,3215.3333333333335,9587.666666666666,3647.6666666666665,8216.333333333334,3614.6666666666665,9200.333333333334,4443.666666666667,7871.666666666667,4605.0,6760.0,5315.333333333333,5887.0,6648.333333333333,6756.333333333333,8617.666666666666,6792.333333333333,9919.0,6111.0,14023.666666666666,3795.6666666666665,14380.333333333334,2555.6666666666665,9299.0,2334.6666666666665,8013.0,1628.3333333333333,7904.333333333333,687.0,6002.666666666667,66.66666666666667,1547.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,122465.66666666667,148176.0,37.644799,127.05126899999999
경원선,덕계,2019.0,0.0,0.0,1585.0,406.6666666666667,4657.0,1477.3333333333333,8606.666666666666,1733.3333333333333,8278.666666666666,2547.0,4388.0,1459.6666666666667,4118.333333333333,1326.3333333333333,3373.0,1196.3333333333333,3214.3333333333335,2092.3333333333335,2992.6666666666665,1681.6666666666667,2591.6666666666665,2216.3333333333335,2501.0,2895.3333333333335,2720.3333333333335,4498.0,3433.0,4030.0,2582.0,5554.333333333333,1329.3333333333333,5449.333333333333,883.6666666666666,4682.666666666667,550.0,3339.0,397.6666666666667,3120.3333333333335,192.0,2526.3333333333335,8.666666666666666,710.3333333333334,0.0,1.0,0.0,0.0,0.0,0.0,52943.666666666664,60422.0,37.818486,127.056486
