line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
경의선,능곡,2018.0,1.3333333333333333,0.16666666666666666,2589.6666666666665,446.5833333333333,7103.333333333333,2158.4166666666665,17045.25,2859.5,16472.416666666668,5740.333333333333,9599.25,3875.8333333333335,6655.333333333333,3440.75,6107.583333333333,3577.25,5763.75,3743.25,5962.916666666667,4166.166666666667,4719.416666666667,4754.583333333333,4593.666666666667,5748.166666666667,5083.583333333333,6577.333333333333,5939.25,8447.25,5868.666666666667,11465.75,3829.4166666666665,11220.0,2678.5833333333335,7068.083333333333,2481.5,6664.166666666667,1505.6666666666667,6336.333333333333,727.1666666666666,4649.333333333333,56.833333333333336,2318.25,0.75,5.333333333333333,0.0,0.0,0.0,0.0,105262.83333333333,116802.0,37.618808,126.82078300000005
경의선,디지털미디어시티,2018.0,0.6666666666666666,0.0,627.5555555555555,148.0,1358.7777777777778,882.5555555555555,4477.5,1493.5,4449.944444444444,3065.5,2544.0555555555557,2510.9444444444443,2088.5555555555557,1685.4444444444443,2043.388888888889,1606.7222222222222,2108.3888888888887,1699.0,2134.4444444444443,1852.2777777777778,2113.8333333333335,1853.8333333333333,2263.722222222222,1910.7222222222222,2605.3333333333335,2384.6111111111113,3350.8888888888887,2950.0,3783.5,4566.055555555556,2218.9444444444443,3846.3888888888887,1617.5,2321.9444444444443,1496.9444444444443,2277.1111111111113,1254.388888888889,2128.8888888888887,725.6111111111111,1583.2222222222222,73.16666666666667,449.22222222222223,0.3888888888888889,0.7777777777777778,0.0,0.0,0.0,0.0,41216.72222222222,45354.833333333336,37.57664600000013,126.90098399999991
경의선,문산,2018.0,1110.25,3.0,3544.5,15.75,9285.916666666666,2969.9166666666665,20446.75,7639.583333333333,19938.416666666668,14798.083333333334,13854.5,7384.666666666667,11346.916666666666,8523.166666666666,10461.75,8669.75,10991.0,8940.416666666666,10980.916666666666,8461.083333333334,10915.416666666666,9251.75,11214.833333333334,12382.75,12121.583333333334,13107.666666666666,14665.166666666666,14026.0,13665.833333333334,17668.75,7422.333333333333,15018.166666666666,5328.916666666667,11413.333333333334,4287.333333333333,10919.75,2567.0833333333335,7994.583333333333,467.4166666666667,6509.0,1.9166666666666667,4633.333333333333,0.0,68.08333333333333,0.0,0.0,0.0,0.0,190398.58333333334,195526.5,37.85461900000001,126.78804699999999
경의선,백마,2018.0,1.6666666666666667,0.08333333333333333,3524.25,1037.4166666666667,14347.083333333334,2905.0833333333335,37311.083333333336,6560.083333333333,27086.166666666668,12127.333333333334,15087.25,6409.916666666667,11054.333333333334,4952.333333333333,10077.333333333334,4460.416666666667,10331.166666666666,5781.25,8866.0,6401.083333333333,7962.666666666667,7404.666666666667,8349.333333333334,8110.75,8907.916666666666,10885.916666666666,10540.833333333334,12519.0,12321.5,22545.75,5957.5,24870.0,4108.083333333333,14909.75,3958.6666666666665,13082.083333333334,3682.25,13209.583333333334,1222.3333333333333,9399.166666666666,142.5,2465.4166666666665,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,190038.16666666666,206856.25,37.658238999999995,126.79446099999997
경의선,서강대,2018.0,2.9166666666666665,0.16666666666666666,530.6666666666666,155.83333333333334,1445.5,1490.3333333333333,2593.75,3728.6666666666665,3274.5,8253.416666666666,2711.9166666666665,6411.5,2421.5,4714.833333333333,2565.5,3818.75,2998.8333333333335,3847.9166666666665,3374.75,3916.75,3653.8333333333335,3594.3333333333335,3836.3333333333335,3206.0833333333335,4967.333333333333,3333.5833333333335,5891.5,4113.75,6827.833333333333,4532.583333333333,4365.333333333333,3717.4166666666665,3965.9166666666665,2460.75,4874.0,2166.0833333333335,4549.25,1898.75,2081.9166666666665,1536.5833333333333,159.41666666666666,309.5,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,67208.0,69107.66666666667,37.551880999999995,126.93571100000003
경의선,수색,2018.0,0.4166666666666667,0.0,1013.3333333333334,303.1666666666667,1831.25,3868.8333333333335,3108.4166666666665,4321.083333333333,3715.6666666666665,16257.333333333334,2963.75,8479.833333333334,2544.6666666666665,4083.25,2469.25,2715.8333333333335,2830.0833333333335,2884.1666666666665,2979.0833333333335,3415.0,3249.4166666666665,2921.6666666666665,3247.9166666666665,2976.75,4600.083333333333,3648.0833333333335,6782.083333333333,3799.1666666666665,14707.416666666666,3470.25,5880.75,2814.6666666666665,3484.8333333333335,1938.75,2945.0833333333335,1650.8333333333333,2122.75,1338.0833333333333,954.5,1079.9166666666667,40.75,356.0,0.0,0.25,0.0,0.0,0.0,0.0,72322.91666666667,73489.08333333333,37.580842000000004,126.89561099999999
경의선,신촌,2018.0,0.0,0.0,190.33333333333334,8.833333333333334,377.1666666666667,1127.5,395.5833333333333,2318.1666666666665,537.3333333333334,7678.25,518.5833333333334,2876.9166666666665,540.0,2391.25,668.4166666666666,1585.0833333333333,938.9166666666666,2234.1666666666665,1057.0,1221.8333333333333,1213.25,1370.6666666666667,1504.0,975.5,2263.0,941.0,3813.4166666666665,1626.5,3512.0,2367.5,1884.25,1677.1666666666667,1670.75,602.0,1762.5833333333333,450.25,1737.3333333333333,240.66666666666666,798.75,463.75,5.0,82.41666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,32239.5,27405.666666666668,37.555134,126.93689300000004
경의선,야당,2018.0,12.833333333333334,0.25,3325.5833333333335,250.83333333333334,10932.833333333334,3344.75,19941.583333333332,4266.25,16906.5,6724.0,9912.5,5260.416666666667,8163.916666666667,3196.5833333333335,7003.75,3798.75,6946.25,4243.333333333333,6099.0,4768.5,5684.083333333333,5196.583333333333,6087.416666666667,6310.416666666667,7899.666666666667,7404.75,8272.333333333334,11392.25,7643.666666666667,14647.166666666666,4678.083333333333,15392.583333333334,3396.6666666666665,9556.916666666666,3373.1666666666665,9319.416666666666,2727.25,8987.083333333334,1151.8333333333333,5049.0,196.0,3214.8333333333335,0.16666666666666666,2.5833333333333335,0.0,0.0,0.0,0.0,132327.25,142360.25,37.71232700000001,126.76135599999999
경의선,운정,2018.0,23.75,0.25,3006.0833333333335,337.4166666666667,14057.333333333334,3368.0,27528.5,5765.416666666667,23264.75,8619.166666666666,12552.5,4928.5,10285.583333333334,4130.916666666667,8494.5,4519.0,8325.25,5116.75,7299.583333333333,5389.75,6620.5,6220.083333333333,7124.416666666667,7565.166666666667,8223.5,9638.833333333334,9340.666666666666,13454.5,9274.166666666666,17348.583333333332,5104.166666666667,19445.833333333332,3668.0,11229.166666666666,3078.1666666666665,11484.25,2517.4166666666665,10304.333333333334,678.1666666666666,6556.25,101.75,3217.8333333333335,0.25,2.1666666666666665,0.0,0.0,0.0,0.0,158642.16666666666,172563.25,37.72582599999999,126.76725699999999
경의선,월롱,2018.0,33.5,0.0,544.25,61.666666666666664,1071.5833333333333,5198.583333333333,2591.4166666666665,10510.833333333334,3220.1666666666665,14238.666666666666,2714.1666666666665,5838.083333333333,2414.0833333333335,3440.1666666666665,2766.25,2024.0,3709.1666666666665,3496.1666666666665,3793.25,2607.6666666666665,3394.1666666666665,2089.0,5527.166666666667,2207.9166666666665,7188.166666666667,2750.9166666666665,11291.25,3347.5833333333335,16016.583333333334,3731.3333333333335,5841.5,3776.8333333333335,4355.75,3401.6666666666665,2891.3333333333335,4040.8333333333335,1292.9166666666667,3468.5833333333335,321.9166666666667,3158.8333333333335,17.25,1324.25,0.25,1.5,0.0,0.0,0.0,0.0,80715.08333333333,82980.58333333333,37.79618800000001,126.79258699999998
경의선,일산,2018.0,14.666666666666666,2.75,6278.25,1015.8333333333334,22468.833333333332,3598.4166666666665,52396.416666666664,7638.833333333333,34734.583333333336,17805.5,21045.083333333332,8990.666666666666,14831.166666666666,7412.583333333333,14595.416666666666,7721.916666666667,14482.833333333334,9476.25,12898.25,11728.0,11581.75,12414.666666666666,12413.083333333334,13319.416666666666,14865.5,16174.75,15045.25,20326.25,13228.916666666666,30531.416666666668,7674.083333333333,36444.75,6091.583333333333,22105.25,5255.083333333333,19934.5,4819.666666666667,18313.5,1667.3333333333333,10751.166666666666,306.9166666666667,5284.833333333333,0.3333333333333333,2.3333333333333335,0.0,0.08333333333333333,0.0,0.0,280993.6666666667,288698.3333333333,37.682077,126.76984599999999
경의선,탄현,2018.0,35.583333333333336,0.3333333333333333,5064.5,774.3333333333334,16731.333333333332,3552.0,40608.916666666664,6126.666666666667,26105.833333333332,10212.75,16089.666666666666,7593.416666666667,12867.666666666666,5117.0,11818.416666666666,5530.0,10837.083333333334,6861.916666666667,9923.5,7443.166666666667,8994.75,8258.333333333334,9626.083333333334,10026.0,10922.5,12158.5,11114.666666666666,17085.5,12225.666666666666,24435.083333333332,7096.833333333333,31656.25,5817.166666666667,17822.833333333332,5644.416666666667,15797.666666666666,4479.25,14203.75,1756.6666666666667,8167.166666666667,291.75,5697.166666666667,0.08333333333333333,3.25,0.0,0.0,0.0,0.0,218523.08333333334,230034.75,37.69402300000001,126.76108599999999
경의선,파주,2018.0,97.91666666666667,0.8333333333333334,845.6666666666666,24.5,1614.0833333333333,543.4166666666666,3205.6666666666665,2337.3333333333335,4032.8333333333335,7526.25,2657.9166666666665,3904.1666666666665,2368.5833333333335,2469.5833333333335,2707.5833333333335,1389.3333333333333,3266.0833333333335,1992.5833333333333,2643.0,2002.0,2558.6666666666665,1254.8333333333333,3867.0833333333335,1522.0833333333333,5133.166666666667,1641.3333333333333,6989.25,1860.3333333333333,5725.416666666667,2138.75,2130.9166666666665,2071.6666666666665,1505.9166666666667,1475.4166666666667,1487.3333333333333,1381.1666666666667,732.5,1360.9166666666667,200.16666666666666,1146.0,11.416666666666666,474.1666666666667,0.16666666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,38518.833333333336,55701.416666666664,37.81529799999999,126.79278300000003
경의선,풍산,2018.0,3.0833333333333335,0.25,2873.5833333333335,397.0833333333333,9699.666666666666,2658.3333333333335,22298.75,4319.416666666667,18445.666666666668,7893.666666666667,12617.25,5458.916666666667,8678.916666666666,4384.416666666667,7894.0,4967.5,7760.833333333333,5652.25,7350.25,5696.5,6721.75,5648.166666666667,7354.916666666667,6860.333333333333,8083.333333333333,8420.666666666666,8533.25,10519.166666666666,8555.5,16126.75,4998.083333333333,15686.166666666666,3923.8333333333335,11539.166666666666,4335.833333333333,9642.25,3182.0,8913.666666666666,1053.8333333333333,7051.0,141.08333333333334,1952.3333333333333,0.08333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,143789.83333333334,156520.41666666666,37.672346000000005,126.786243
경의선,행신,2018.0,3.25,0.9166666666666666,3361.9166666666665,1166.0,13115.25,4987.833333333333,42347.916666666664,5321.666666666667,34600.083333333336,10706.916666666666,16832.75,6977.166666666667,12227.75,4761.916666666667,12943.083333333334,6043.75,11623.25,7126.75,10270.75,8305.833333333334,8577.583333333334,8358.416666666666,8109.25,10066.166666666666,10123.166666666666,13365.666666666666,12939.583333333334,17705.0,12139.75,29640.833333333332,7403.583333333333,33044.75,6474.333333333333,15689.0,5830.916666666667,15212.166666666666,5554.916666666667,14370.416666666666,2553.75,10063.916666666666,503.3333333333333,3787.9166666666665,1.0,5.583333333333333,0.0,0.0,0.0,0.0,226708.58333333334,239551.91666666666,37.612102,126.83414599999998
경의선,홍대입구,2018.0,6.352941176470588,0.11764705882352941,437.6470588235294,85.11764705882354,647.7058823529412,456.8235294117647,1087.0588235294117,1732.764705882353,1418.0,3891.9411764705883,1058.8235294117646,3448.823529411765,1024.4117647058824,2563.705882352941,983.1764705882352,2482.470588235294,1198.9411764705883,3517.470588235294,1429.5294117647059,3368.294117647059,1599.3529411764705,3369.5882352941176,1910.6470588235295,3292.3529411764707,2426.176470588235,3346.176470588235,3136.470588235294,4074.0,4273.294117647059,4864.058823529412,3253.6470588235293,3643.176470588235,3064.1176470588234,2289.0588235294117,3807.176470588235,1940.1176470588234,4808.764705882353,1490.2941176470588,2287.176470588235,1285.4117647058824,150.1764705882353,297.0,0.29411764705882354,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0,51439.117647058825,42020.58823529412,37.55719200000013,126.92538099999976
경의선,화전,2018.0,0.5833333333333334,0.08333333333333333,554.5,327.75,1361.75,1237.3333333333333,3526.6666666666665,2011.3333333333333,5308.666666666667,8547.083333333334,3290.25,7854.083333333333,3271.5,7717.833333333333,3477.0,4053.6666666666665,4173.916666666667,3521.3333333333335,3899.25,5334.666666666667,4981.75,3407.5,5125.0,3090.4166666666665,7789.166666666667,3689.3333333333335,7907.666666666667,3442.6666666666665,8002.416666666667,4357.583333333333,4399.583333333333,3532.1666666666665,3216.6666666666665,2260.75,2851.8333333333335,2365.0,2437.4166666666665,2439.5,1775.3333333333333,2205.25,182.5,1034.0833333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,72429.75,79550.83333333333,37.602888,126.868387
경의선,효창공원앞,2018.0,6.583333333333333,0.08333333333333333,723.1666666666666,224.0,1806.8333333333333,2307.5,4422.416666666667,3757.0,5738.666666666667,14327.833333333334,4134.916666666667,7884.25,2948.0833333333335,4450.416666666667,3038.0,3314.0833333333335,3364.5,3235.75,3744.25,3245.4166666666665,3571.1666666666665,3354.3333333333335,4091.0,3220.5,5555.25,3670.0833333333335,6422.0,4175.583333333333,11137.916666666666,6346.083333333333,6475.666666666667,5299.166666666667,3575.1666666666665,3633.5833333333335,3316.0,3346.1666666666665,2505.75,3795.5833333333335,1165.0,2533.75,88.91666666666667,577.5833333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,82699.16666666667,79842.66666666667,37.53926099999996,126.96135099999994
경인선,간석,2018.0,415.1666666666667,10.583333333333334,5758.083333333333,1197.75,12901.166666666666,2936.9166666666665,29275.833333333332,4456.916666666667,25474.5,9821.083333333334,14102.25,6510.25,10958.5,5762.5,10406.166666666666,5966.25,10687.0,7115.666666666667,10390.666666666666,7796.416666666667,8484.25,8232.083333333334,8330.25,9487.083333333334,9644.583333333334,12213.25,10643.5,15561.333333333334,10767.666666666666,20660.166666666668,6895.916666666667,21586.833333333332,5328.833333333333,14327.833333333334,4807.833333333333,12503.666666666666,3631.5,11880.833333333334,1896.25,8246.833333333334,168.75,3237.0,0.16666666666666666,3.5,0.0,0.0,0.0,0.0,189514.75,202571.66666666666,37.46473700000001,126.69418100000001
경인선,개봉,2018.0,1201.9166666666667,8.083333333333334,19319.0,5570.416666666667,38506.083333333336,11537.083333333334,103562.0,18385.083333333332,98467.25,28806.0,60178.75,22949.583333333332,43696.666666666664,19610.75,38517.083333333336,22435.833333333332,39603.083333333336,27152.166666666668,38251.0,26564.75,32693.166666666668,32158.083333333332,31209.083333333332,38441.0,33210.333333333336,48911.166666666664,35676.333333333336,64844.916666666664,37077.583333333336,94132.91666666667,24306.083333333332,87612.16666666667,18409.416666666668,56661.833333333336,17138.416666666668,49650.083333333336,12377.416666666666,45844.583333333336,5915.75,30431.583333333332,250.0,4111.833333333333,0.5833333333333334,5.083333333333333,0.0,0.0,0.0,0.0,735825.0,730383.0833333334,37.494594,126.85868000000004
경인선,구일,2018.0,225.08333333333334,4.25,3690.0833333333335,1525.3333333333333,10015.833333333334,3764.4166666666665,28601.583333333332,8546.25,24948.916666666668,18610.5,13483.416666666666,12216.25,10245.083333333334,8049.5,9712.166666666666,7517.25,10249.083333333334,10193.25,9749.916666666666,11798.083333333334,9005.25,10911.916666666666,10565.166666666666,12927.916666666666,14080.416666666666,16586.333333333332,15609.666666666666,22088.0,15249.5,31468.583333333332,9121.583333333334,25836.333333333332,9736.083333333334,14041.333333333334,16303.25,11842.333333333334,12921.5,11629.083333333334,5397.25,7635.333333333333,98.08333333333333,1207.0833333333333,0.25,1.5833333333333333,0.0,0.0,0.0,0.0,248400.91666666666,240802.08333333334,37.496756,126.87079300000003
경인선,도원,2018.0,690.75,14.666666666666666,2647.8333333333335,1093.8333333333333,4049.25,2178.3333333333335,8699.083333333334,7850.25,7783.583333333333,29708.333333333332,5875.5,5595.0,5570.0,5161.0,6158.583333333333,4530.666666666667,8223.416666666666,4963.666666666667,7364.416666666667,5580.5,6277.333333333333,5179.25,8422.083333333334,5886.583333333333,13680.416666666666,6768.416666666667,11856.416666666666,7306.916666666667,10354.0,7805.916666666667,4526.666666666667,6695.25,3716.1666666666665,4890.333333333333,3575.8333333333335,4357.916666666667,1684.0,4036.4166666666665,585.0,2914.3333333333335,27.833333333333332,1782.3333333333333,0.08333333333333333,2.0833333333333335,0.0,0.0,0.0,0.0,124302.0,123095.5,37.46844599999999,126.64270600000002
경인선,도화,2018.0,331.8333333333333,3.3333333333333335,3978.6666666666665,1518.4166666666667,6704.333333333333,2540.25,16428.0,4641.75,15782.333333333334,9403.583333333334,8830.0,3690.9166666666665,7219.583333333333,3936.0833333333335,6550.416666666667,4035.75,6707.75,5098.166666666667,6444.333333333333,5305.166666666667,5629.0,5419.166666666667,5787.583333333333,6201.166666666667,7922.5,7748.583333333333,8310.25,8750.75,7824.166666666667,10196.333333333334,4099.083333333333,9743.916666666666,2929.4166666666665,7158.583333333333,2204.9166666666665,6580.916666666667,1562.0,5829.916666666667,849.5833333333334,4674.5,35.416666666666664,1955.6666666666667,0.25,2.75,0.0,0.0,0.0,0.0,114435.66666666667,127817.58333333333,37.46607,126.668672
경인선,동암,2018.0,588.9166666666666,7.416666666666667,21873.416666666668,4314.25,34028.083333333336,10224.25,73789.41666666667,17894.416666666668,68633.33333333333,21291.75,42296.333333333336,17820.083333333332,32084.083333333332,17474.833333333332,29972.083333333332,17881.833333333332,30286.916666666668,20455.166666666668,28834.0,21086.25,25135.583333333332,23741.0,24057.166666666668,28508.916666666668,25985.916666666668,33767.333333333336,30266.833333333332,48374.083333333336,30370.0,62732.0,20750.0,63439.166666666664,16623.083333333332,45040.916666666664,14875.916666666666,39865.916666666664,11035.5,36554.666666666664,5750.666666666667,27004.583333333332,484.0,7643.5,0.9166666666666666,11.583333333333334,0.0,0.0,0.0,0.0,565133.9166666666,569151.25,37.471408000000004,126.702896
