year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,5,8호선,잠실(송파구청),13,0,1669,1838,3858,11689,9252,30577,14779,68810,11959,43866,10646,27703,12340,33166,16155,31889,19683,35919,24035,31923,30222,32576,33235,31743,41237,35221,59500,43604,43472,29267,41057,15546,36421,11290,29158,8808,11069,5026,1550,2047,1,88,0,0,0,0,532596,453316
2018,5,8호선,석촌,1,0,4265,704,8269,5923,24065,11181,35437,26663,20527,21126,13731,13651,13410,11356,14611,12738,14587,14289,13300,14958,14417,14841,16214,17400,19801,19537,24237,30192,14470,26325,10477,16315,10332,14918,8299,12765,3430,9064,516,2566,0,141,0,0,0,0,296653,286413
2018,5,8호선,송파,3,0,2198,1326,5161,13569,12944,15106,17833,19463,11237,9124,8037,6781,7451,5628,9074,6510,8772,7304,7756,8067,9889,8000,16939,9331,17521,10309,17337,14384,8477,12288,5679,7852,4734,7420,4011,6386,1525,4449,187,1076,0,116,0,0,0,0,174489,178780
2018,5,8호선,가락시장,29,0,2841,2374,5025,6384,10349,13460,14049,39136,11472,19650,10644,12086,11245,11212,11092,11128,11725,11869,12417,11587,13428,12580,13930,13507,16620,15928,27203,22648,14472,18110,11357,12770,11587,10824,10229,9424,4866,5915,927,2884,2,542,0,0,0,0,264018,227498
2018,5,8호선,문정,4,0,2207,1597,7150,10638,23476,33102,32548,150240,20756,71816,16631,23435,17470,19088,18312,16021,20570,21178,22347,17272,25504,18262,27702,18345,41463,21955,112080,28064,42245,26366,26865,15787,24671,13379,22715,14178,6897,8218,902,2859,0,0,0,0,0,0,531800,514529
2018,5,8호선,장지,1,0,5047,2104,18579,10015,55829,22878,63981,56594,38248,38303,24081,23108,22220,25075,24038,27832,26201,26475,24881,25086,28263,27815,35182,30147,40159,39902,55454,53336,34585,48705,26039,29649,29728,25588,21109,26211,6068,16310,799,5567,0,0,0,0,0,0,560700,582509
2018,5,8호선,복정,2,0,4809,1959,14092,8703,42305,11887,49674,24533,29619,21596,17911,13717,15617,9616,17320,11395,17287,11467,16819,11488,17810,12591,22250,15860,27471,21212,30746,31039,18312,31784,12764,21037,10384,19006,9229,18553,3627,9281,474,2248,2,1,0,0,0,0,308973,380540
2018,5,8호선,산성,4,0,5330,1440,8662,4551,22840,3879,29543,13809,16049,8442,9865,7835,9115,5810,9996,5982,9325,6470,9130,6931,8835,8825,11410,10936,13209,13247,9007,20087,5567,18651,4364,12840,3335,12332,2099,13079,1017,7238,178,2142,0,20,0,0,0,0,184546,190894
2018,5,8호선,남한산성입구(성남법원.검찰청),81,2,10967,1513,23246,5274,58696,12936,75146,39709,40132,34165,25734,20301,22844,13183,25034,15815,22457,19717,20241,15455,22221,19964,26391,23834,28927,29606,30939,44348,16492,41461,11660,27707,8693,27393,6841,28918,2781,18292,411,5361,0,54,0,0,0,0,445008,481871
2018,5,8호선,단대오거리,11,0,9765,1576,16740,5461,42422,12182,53059,25068,28981,14068,19408,10878,18587,8950,19830,11963,18741,12422,16569,14355,17432,16617,19723,22382,21897,25004,26940,38603,16093,35970,10629,25613,9673,23110,7334,22487,3191,14650,614,4530,1,181,0,0,0,0,346070,379647
2018,5,8호선,신흥,5,0,4727,662,6865,2289,14449,3289,17732,5639,11155,4969,7891,5152,7362,5550,7499,7472,7595,8820,7535,9634,8064,10018,9138,12529,9785,13356,8812,17829,6213,16908,5206,11187,4458,9772,3300,8273,1664,5527,306,1740,0,271,0,0,0,0,160886,151774
2018,5,8호선,수진,0,0,3962,623,6548,2623,16231,4602,22145,14805,13165,7327,9493,6019,9316,7524,10240,6356,10107,9238,8705,9076,8715,9187,11012,9781,12198,11200,10157,15481,6873,14698,5251,9404,5219,8503,3302,8205,1383,5528,194,1837,0,291,0,0,0,0,162308,176234
2018,5,8호선,모란,9,0,2537,489,3439,3379,9623,5400,13722,10427,7948,6364,7087,6023,7831,7228,9427,6718,10569,7160,10242,6977,10775,7496,13117,7805,12653,8691,12725,10287,8377,8106,5675,5262,5111,5053,4684,4482,2665,2713,684,1324,2,455,0,0,0,0,121839,160911
2018,5,9호선,개화,9,0,3378,283,16194,3215,45146,5863,37533,8220,18414,5816,13675,4088,10065,4172,8791,4111,8078,4458,7064,5758,7674,7183,8787,8414,11829,10138,12467,17438,6215,20790,3822,13339,3251,10420,1479,8706,714,6386,192,1711,0,102,0,0,0,0,150611,226786
2018,5,9호선,김포공항,10,0,2529,2985,5257,17575,14987,21691,16479,23033,14810,20665,12607,20514,15223,22304,14497,24576,16462,26353,18641,24994,21491,23086,19249,25813,23445,33105,28881,35277,22927,25948,19429,12037,18910,8299,19726,6680,6158,4362,243,2357,2,261,0,0,0,0,381915,313971
2018,5,9호선,공항시장,6,2,2942,364,4801,1532,10113,1913,10719,4340,6607,3349,5218,3071,4789,3356,5221,3852,4761,4466,4390,4831,4596,5525,4670,6440,4633,7343,5002,10575,3264,10514,2775,7449,2416,6296,1813,7170,952,5407,178,1936,0,24,0,0,0,0,99755,91878
2018,5,9호선,신방화,10,0,6393,791,15074,3819,38277,7748,35146,14743,20634,7408,15492,6148,13551,6460,13420,7740,12825,9361,10782,10307,11601,12566,14339,14745,11841,17873,12591,28579,7519,30811,6276,18958,4884,16867,3932,17196,1555,13202,288,4252,0,0,0,0,0,0,249574,258438
2018,5,9호선,마곡나루,1,0,3007,657,7568,6543,21901,11268,20285,27654,10471,15260,8076,8474,8511,6698,8966,7443,9275,7287,9124,7475,10120,8072,11817,9484,21202,11072,31115,17594,13544,19830,9782,13304,8733,11958,7050,12837,3454,9184,494,3290,0,0,0,0,0,0,215384,226513
2018,5,9호선,양천향교,1,0,5170,975,11249,7787,30363,9184,28109,27317,16728,13837,12292,8181,12239,7662,13278,8765,12836,8781,11729,9481,11994,10661,13868,12847,17425,15152,24382,22782,11440,25809,7745,17672,6962,16263,5487,16707,2327,12090,444,4389,0,0,0,0,0,0,256342,258085
2018,5,9호선,가양,95,1,15304,1646,30456,10719,82979,26484,79615,42473,47520,25923,35816,20454,33902,17856,34243,20716,33356,25142,29706,26476,29530,29945,32457,34411,39699,40939,45095,63590,25055,68321,17807,45378,15428,39343,11780,40703,5287,29030,781,10289,0,1132,0,0,0,0,620971,647834
2018,5,9호선,증미,1,0,2454,707,7717,2900,21831,7892,20528,35047,11906,13492,10265,7734,10126,8227,10060,8384,10374,9041,9808,10373,10367,11098,11159,12228,13128,13035,31246,18900,12060,19435,7509,12143,7088,10031,4833,9879,1996,6555,298,2204,0,2,0,0,0,0,219307,216771
2018,5,9호선,등촌,10,0,5289,1032,13220,6571,41974,8724,44220,17776,24073,14017,18098,11374,17616,11196,18070,12388,17812,13580,16345,15355,15649,17911,18608,21167,18817,23542,19870,37573,11194,35357,8653,22353,7434,18909,5932,18652,3209,12825,699,4022,0,0,0,0,0,0,324324,328800
2018,5,9호선,염창,14,0,11676,727,29381,8031,75902,8953,80215,19916,46243,13174,30366,10261,26924,11372,26123,13466,24384,15255,20285,18120,18815,22267,20736,28183,23471,33062,26299,63135,15172,62143,11131,41618,9499,38099,8124,41878,4166,28127,774,8064,0,1,0,0,0,0,485852,511704
2018,5,9호선,신목동,2,0,1727,534,7596,1826,19456,3866,19565,5928,9945,4244,7555,3198,6124,3087,6199,3910,5773,5028,5084,5065,5273,5895,6331,6298,7670,7825,7376,13849,3836,11868,2801,8215,2449,7694,2284,7728,967,5876,201,2183,0,1,0,0,0,0,114118,130230
2018,5,9호선,선유도,2,0,2290,880,6238,4879,18783,10324,20322,40461,10505,16257,8229,7932,8512,6982,9385,7312,8901,8063,9053,8684,9527,9321,11850,9976,16007,10264,33982,18802,15194,15552,8297,9819,7441,8780,5651,8697,2420,5441,335,1939,0,2,0,0,0,0,210367,214940
2018,5,9호선,당산,14,2,7209,1766,20379,7206,50906,16078,61285,37221,38293,23826,29102,16151,29340,18053,30479,19540,29711,22087,26869,21116,26346,25105,27535,29001,35715,36184,45991,60076,28609,51903,22112,34875,20251,35082,17584,37926,9684,24414,1638,8863,2,479,0,0,0,0,526954,561058
2018,5,9호선,국회의사당,7,0,1324,1498,2064,12529,4286,49272,7097,158281,8297,57745,9624,26348,13834,22600,18441,20768,20459,25413,23612,18859,28164,16081,30914,14214,48588,16430,126163,18088,46611,10979,29454,5645,30892,4583,22421,3700,8944,2781,1206,946,0,0,0,0,0,0,486760,484413
2018,5,9호선,여의도,5,0,2217,2179,4940,18012,8803,97068,11281,123538,11566,48573,12899,24010,18268,22743,18173,22263,23608,26170,23625,21946,28507,21550,34812,20507,67539,21464,127918,27647,59042,20059,41402,11642,40950,9242,28955,8511,11118,5965,1713,1835,0,0,0,0,0,0,554924,579354
2018,5,9호선,샛강,13,0,975,977,2112,4797,5269,14238,5824,25850,4940,15216,5135,8551,6156,8007,6437,7294,7370,7309,7928,7412,9756,7354,9699,8183,15124,9211,25766,12535,12349,9681,9500,5002,9702,3935,7203,4341,3654,2268,651,1185,0,297,0,0,0,0,163643,157568
2018,5,9호선,노량진,138,1,14316,2723,23813,20861,62287,62145,89740,85124,52375,50588,33646,33729,33494,35262,39921,41934,48167,45407,40926,38398,40199,41051,44550,46115,54948,61545,73238,90936,41871,73535,39116,48494,50106,46309,72709,47608,21994,31231,2198,8445,2,196,0,0,0,0,911637,881634
2018,5,9호선,노들,36,1,3600,270,6255,1618,19051,2691,21034,5590,12745,5392,8936,4657,7775,3991,8309,4480,8466,5441,6757,6282,6320,7140,6386,7855,7664,9825,7774,14510,4785,13554,3580,8909,3447,8328,3107,9369,1129,5388,224,1704,0,2,0,0,1,0,126997,149363
2018,5,9호선,흑석(중앙대입구),27,0,4280,1273,6702,10318,16779,13914,21634,33901,15512,23070,12967,24582,14250,16064,16384,17769,18085,17945,17422,17850,22788,15698,27673,16476,35582,22167,30949,30645,19038,25972,16762,16297,17251,15067,15680,15632,12631,10924,2325,3332,1,129,0,0,0,0,349025,346713
2018,5,9호선,동작(현충원),9,0,946,313,1825,1580,5242,1617,6472,6217,4127,5231,3654,3372,5963,2928,5399,3309,4062,5413,6061,3534,7405,2695,5423,2282,5566,2595,4621,3867,2361,3506,1690,2267,1609,2154,1279,2099,673,1733,137,1284,0,182,0,0,0,0,58178,76533
2018,5,9호선,구반포,0,0,688,342,1841,1625,5739,4023,6389,7219,4795,5552,4200,5669,4376,5789,5030,6014,6354,6637,6331,6303,6488,6572,6673,6882,7684,7783,9013,9403,6190,8418,4683,4888,4344,4019,4557,4265,1110,2539,183,779,0,2,0,0,0,0,104723,98686
2018,5,9호선,신반포,0,0,847,394,2777,2531,8249,7774,11046,9752,8151,7197,5668,5359,5204,5151,5951,5084,6428,6814,5889,6406,7007,7029,8897,7489,9249,7833,10082,10145,6499,9324,5309,5398,4653,4850,3351,5076,1261,2912,103,1053,0,0,0,0,0,0,117571,118639
2018,5,9호선,고속터미널,2,0,2455,2113,5562,17991,17204,22194,21343,31706,17171,34382,14959,36239,17533,42240,21554,42759,24270,45285,26633,47834,30530,49015,34234,50642,37516,55438,39149,63530,34955,50242,32841,32091,29754,25306,22717,24479,9074,13570,1244,3111,1,10,0,0,0,0,690177,442717
2018,5,9호선,사평,1,0,870,358,2098,4263,7623,4296,9624,4589,5948,3099,4454,2279,3993,2413,4344,3164,4431,4083,3690,4142,4747,4028,7241,4855,7919,5336,6213,7947,4130,7195,2810,4651,1965,4100,1574,4735,602,2982,167,944,0,2,0,0,0,0,79461,86461
2018,5,9호선,신논현,43,0,6080,1536,14955,17452,35000,45372,43999,93642,31900,81045,27082,46266,29560,43870,35893,41886,42511,48586,43790,44266,48570,45028,56178,48924,71954,60254,106703,92536,79034,80312,60465,38788,65391,33062,65772,30939,35189,19421,6324,5756,2,649,0,0,0,0,919590,908370
2018,5,9호선2단계,언주,24,0,1573,551,2902,5743,6168,12910,9005,42452,8341,34358,8208,17199,10213,11559,11139,10088,11506,12119,12807,11519,14202,10397,16290,10204,23835,11065,41984,14013,23569,12107,13377,7541,12673,7301,9450,6727,3878,4486,551,1465,0,0,0,0,0,0,243804,243689
2018,5,9호선2단계,선정릉,11,1,1232,899,3740,4835,8392,11229,8795,36304,7002,30508,6235,14044,7214,10284,8252,8897,9147,10922,10148,10416,11232,9388,12542,9377,17207,10488,37233,12491,22012,11138,12528,7359,11888,6738,10085,6745,4024,4896,701,1942,0,0,0,0,0,0,218901,211627
2018,5,9호선2단계,삼성중앙,11,0,1041,368,2371,2798,5428,8932,6332,29597,5614,21240,5087,10172,5562,6558,6647,6330,7194,7041,7369,7022,7956,6037,9212,6735,11654,7944,28221,9858,17294,9370,8892,5278,7934,4704,5975,5123,2575,3148,375,959,0,0,0,0,0,0,159214,154751
2018,5,9호선2단계,봉은사,13,1,1745,977,5442,8013,10120,24322,10297,73325,9075,50324,9628,32013,14310,28347,18897,26980,22545,27709,25035,24788,29755,21495,34092,18891,44369,20199,74624,22704,42408,18773,29743,10210,29447,8121,21883,7398,7151,4648,1011,1280,0,1,0,0,0,0,430519,443595
2018,5,9호선2단계,종합운동장,19,1,2872,580,8470,2353,23561,4454,22548,10213,14598,7864,8543,5272,8222,5147,8574,5756,8716,6755,8072,7217,8255,7812,9435,9220,12537,11570,14964,19271,10560,18388,8256,11090,10325,10970,10135,11651,5808,8315,782,2463,0,29,0,0,0,0,166391,207251
2018,5,경강선,판교,6,0,627,15,1391,2868,4506,8497,4047,21027,2733,15666,2569,6137,2490,6129,2793,4622,3288,5011,3911,4317,5261,4044,5892,4242,8394,5639,17333,5064,13088,3919,12330,1699,8416,1614,5139,1171,1687,686,3,224,0,0,0,0,0,0,102591,107916
2018,5,경강선,이매,12,1,502,23,2014,668,5543,3623,5858,4150,3226,2143,2808,1400,2574,1137,2634,1250,2333,1502,2295,1472,2445,1623,2919,2041,3586,2607,3863,3343,2414,3327,1947,1638,2604,1496,2310,1272,681,796,16,169,0,0,0,0,0,0,35681,54590
2018,5,경강선,삼동,0,0,560,71,3120,800,11928,1703,13716,2208,6452,799,3674,724,2750,1064,2651,1106,2511,1329,2053,1906,1836,2040,1888,3207,2806,4258,2727,6873,1418,7727,808,4932,714,4376,371,3919,133,1867,3,70,0,0,0,0,0,0,50979,64137
2018,5,경강선,경기광주,0,0,1325,259,10276,1929,31728,4813,36414,10586,19105,4682,12935,4046,10938,4474,10683,5245,9515,6351,8251,7418,7713,9440,8845,12614,10155,17210,9847,26260,5586,27068,3899,18835,2782,15642,2018,11331,730,8103,0,59,0,0,0,0,0,0,196365,204763
2018,5,경강선,초월,2,0,928,113,4164,886,10742,3755,12352,5765,7099,1885,4635,1687,4015,1701,3881,1783,3307,2182,3053,2574,3027,3250,4652,4081,4933,5153,5096,8390,2669,7975,1746,7175,1233,4739,661,5605,210,4033,0,1,0,0,0,0,0,0,72733,80421
2018,5,경강선,곤지암,0,0,573,84,2092,1127,7020,4470,6978,7958,4666,5696,3351,4955,3488,4038,3359,3448,4124,2907,3918,2977,4539,3328,5748,4011,8680,4594,8222,5813,3615,6254,2152,3534,1330,3915,712,3109,260,2331,0,0,0,0,0,0,0,0,74549,76845
2018,5,경강선,신둔도예촌,1,0,436,69,1715,312,3874,1734,3964,3930,2563,3590,2195,1816,1930,2203,2472,1975,2332,1360,2606,1341,2688,1611,3599,1843,4573,2276,3594,2848,1505,3195,1070,2313,984,2555,632,2089,130,1717,0,0,0,0,0,0,0,0,38777,44880
2018,5,경강선,이천,4,0,972,25,2385,885,7739,5258,7347,7215,5588,4594,5185,3329,4573,4056,4349,3571,4578,3616,4073,4291,4339,4613,5162,5322,5799,6705,7127,7640,4088,7288,3482,6194,3072,3879,1651,5151,575,3112,1,16,0,0,0,0,0,0,86760,84103
2018,5,경강선,부발,0,0,688,63,2302,1114,5127,4859,4851,6963,3516,1891,3146,1697,2635,1649,2751,1585,2897,1993,2505,1889,3031,2163,3983,2839,5849,3738,6495,3767,2357,4535,2103,3306,1439,2893,1072,3010,394,2673,1,1180,0,0,0,0,0,0,53807,59160
2018,5,경강선,세종대왕릉,1,0,169,20,408,112,827,396,961,444,644,504,700,636,613,949,545,714,551,502,657,678,702,656,705,660,702,581,655,638,286,971,232,422,143,477,66,264,9,359,0,136,0,0,0,0,0,0,10119,11593
2018,5,경강선,여주,4,0,1387,7,2468,505,5667,2711,5633,5878,4698,8992,4055,4948,4023,5770,4739,5383,5131,4150,6236,3755,7392,3896,9725,5447,7922,4780,6161,4650,3731,6559,2671,4925,1826,2911,1197,2946,261,2883,3,1236,0,0,0,0,0,0,82332,86944
2018,5,경부선,서울역,5,1,52,178,99,1486,6912,2523,19259,3347,11349,2429,15767,1419,17043,1265,14691,1609,12019,1395,6043,1375,12486,1878,14168,2191,16851,2722,15530,3875,13203,2877,9969,1522,16376,1730,12515,1224,5247,276,1360,28,2,2,0,0,0,0,35352,222959
2018,5,경부선,남영,85,2,3184,1065,5861,7618,14391,28242,20745,73940,14159,40347,12318,22229,13148,17731,14734,16292,16618,16145,16892,14612,20452,14212,26839,15692,31114,18983,54805,25450,26272,20663,19735,13598,19359,13070,15971,12835,7974,8273,498,1855,0,0,0,0,0,0,382854,357087
2018,5,경부선,용산,856,34,7029,6728,7078,41600,24196,93246,41510,163395,52567,120031,43682,89760,53165,80265,54366,77342,68643,79665,62075,80325,95940,81032,97501,81046,120583,83688,168603,92710,128468,68642,115659,50828,101408,37205,75630,25047,39603,9904,1825,3514,0,0,0,0,0,0,1366007,1361549
2018,5,경부선,노량진,434,10,7004,2482,10198,11395,24675,21173,33767,31777,21358,25159,16934,16943,17712,17275,20295,20164,25199,21980,22435,18863,22950,18932,25653,22091,30969,29307,35339,44364,23799,33507,23727,20699,28567,19142,35906,17626,12900,12263,739,2761,0,0,0,0,0,0,407913,442144
2018,5,경부선,대방,550,8,7097,3118,14670,13308,37094,38539,49409,59334,31684,30191,23255,17511,22028,16035,23038,17828,24138,19985,22503,18275,24028,19730,25161,22643,35475,29234,53244,42324,25781,34753,18557,24243,17293,23741,15169,22983,4732,16098,220,3960,0,0,0,0,0,0,473841,476594
2018,5,경부선,영등포,3970,78,23250,8486,21937,30067,43698,70749,68127,141214,50484,105926,46628,86341,52537,93801,64450,101171,71778,112813,81769,103083,97399,99098,106065,100692,133349,111701,177932,147453,126751,114072,131279,60557,101096,49049,82649,42501,40851,23638,1595,6561,1,1,0,0,0,0,1609052,1525643
2018,5,경부선,신도림,490,4,2615,954,3794,2524,10925,7480,13651,15667,7686,7002,5184,5184,5153,4918,5323,4888,5688,5651,5488,5318,5575,5977,6541,6589,8297,8854,13556,13167,6843,10800,5525,6260,5737,5584,4152,5322,1781,3725,74,2227,4,1,0,0,0,0,128096,125610
2018,5,경부선,신길,790,3,14347,2579,13400,7246,28740,18295,36909,31730,24214,12150,15726,7838,13641,7754,15838,8422,14037,9661,11952,9587,12640,11546,16225,14141,19422,19096,34135,25848,15892,21134,10648,15394,10509,16439,7230,14952,3761,9954,224,3023,0,3,0,0,0,0,266795,321508
2018,5,경부선,구로,10461,38,28320,5582,23237,15885,45010,35629,46236,94226,35353,52619,28851,32866,27883,28820,28751,28174,30519,29948,29370,28755,32284,31200,36160,34934,48446,45326,81973,55481,42386,45394,35196,28861,24371,29287,18696,26543,8867,19383,129,20340,1,4,0,0,0,0,689295,654057
2018,5,경부선,가산디지털단지,1485,15,9785,1661,9398,10177,17202,45431,15771,154232,14677,73893,12640,22925,12757,18940,13691,18277,15539,20186,15736,19048,17400,19368,20591,21643,43007,27502,111231,30771,54008,26323,32935,15502,28100,15633,19320,14453,9097,8263,205,1384,0,0,0,0,0,0,565627,475108
2018,5,경부선,금천구청,866,2,11126,1860,22101,9608,51877,16688,47842,30758,30166,12149,21800,10193,19148,10818,19240,12856,18168,14620,14980,16208,15227,19099,17124,23555,20340,27070,27480,41107,14062,36963,9375,22387,7821,21897,6140,19077,2267,13487,86,1433,0,0,0,0,0,0,361835,378388
2018,5,경부선,석수,421,4,9102,3529,19278,7966,49462,15783,51647,22550,31146,16719,20178,12625,17880,9826,17288,10244,16442,11526,14711,12236,17017,13906,18084,18641,23770,24602,27212,38303,16096,35379,10764,22858,9124,23238,6947,21021,2965,14810,120,1579,0,0,0,0,0,0,337345,381251
2018,5,경부선,관악,165,0,7478,2140,15092,5616,40278,7158,39352,13082,21639,14669,14608,14468,12447,10457,15027,9668,14797,9505,13783,10341,12573,11329,14463,14352,16278,17717,14452,31028,9456,28077,7902,18137,6819,17718,4431,16215,1734,12197,71,1723,0,0,0,0,0,0,265597,284698
2018,5,경부선,안양,295,15,16068,2790,36065,12361,93812,22638,88282,66353,53843,68326,40536,45397,38655,42588,43588,43326,44611,48781,42614,43547,50534,45040,66140,52624,72508,64209,58712,102248,43175,87693,44291,51859,40516,47166,37737,41816,18234,29491,796,4727,1,0,0,0,0,0,922995,932736
2018,5,경부선,명학,120,1,8019,1828,12795,8184,29926,24696,29161,73460,16598,18820,12501,12907,12477,17350,13304,11517,12947,13160,14700,13486,12936,10218,18114,13025,30349,16329,43383,23337,18392,22377,17950,14643,14593,13261,9639,12791,3949,9749,200,1515,0,0,0,0,0,0,332654,333951
2018,5,경부선,금정,433,5,26559,6544,40425,21204,98524,44429,103828,88870,65280,34803,45944,25032,40223,23739,40772,26714,38132,28972,32803,32734,33327,38506,38291,48520,54030,63837,76605,97022,40371,85467,32854,56953,30448,54377,23877,52045,11400,37732,1260,14974,7,880,0,0,0,0,883359,876978
2018,5,경부선,군포,70,3,6248,2607,8985,8245,22193,28088,21450,49569,13042,9398,9831,5710,9172,5645,9750,5937,8816,6590,7582,6837,7763,7956,10232,9771,20845,13000,33530,17310,14812,15718,13114,10625,10040,9299,4528,7573,1776,5618,116,1052,0,0,0,0,0,0,226551,235843
2018,5,경부선,의왕,58,1,7401,2534,13076,8199,30937,28146,34069,29778,17930,11728,13899,9419,12754,9319,13447,9251,12633,10350,11910,10578,12689,12151,16758,15202,32218,19003,27742,26236,14408,24587,11315,16857,8683,17340,5956,14026,2772,10716,179,2425,0,0,0,0,0,0,287846,302794
2018,5,경부선,성균관대,170,7,8821,2616,28732,7322,75703,13849,67114,38450,35507,22824,26525,19826,24906,16709,25379,16015,25097,20721,21535,20326,23902,21560,29649,30416,34536,39834,34664,59108,22530,55715,17782,39614,18560,38012,15853,35011,8419,23236,401,6615,0,0,0,0,0,0,527786,547633
2018,5,경부선,화서,371,7,7928,1351,20151,4241,47348,8127,39801,15978,21116,9165,16096,7945,14135,8007,13672,8872,12141,11289,10479,10825,9715,13061,11723,17643,14239,21745,13267,33130,8725,32660,6501,21287,5697,18013,4696,16779,1564,11386,109,3620,0,0,0,0,0,0,275131,281121
2018,5,경부선,수원,1877,33,23512,6923,44675,35835,90521,66611,102405,108421,72556,104027,63091,81071,65071,84358,71064,96124,75194,97206,77102,90583,91559,91984,112723,117983,129186,129074,127607,149585,109543,140288,110427,84862,92153,68259,83154,59847,34263,38142,1166,11688,1,0,0,0,0,0,1662904,1578991
2018,5,경부선,독산,744,6,7834,2914,19325,15040,47259,40511,45385,105789,28956,41079,21463,17421,20072,13812,21469,13826,20909,16747,18503,17431,20063,19607,23499,23428,45303,29308,76747,38576,37000,42790,21638,26791,16993,25651,11643,24292,4023,15253,154,1302,0,0,0,0,0,0,531574,510256
2018,5,경부선,세류,323,3,3382,955,9352,3253,18855,5635,14351,5454,9184,4288,7440,4156,7158,4551,6051,4962,5744,4397,4934,4713,5732,6123,6442,7497,8048,9847,7788,13526,5397,13457,4513,9068,3584,7612,2629,7642,824,5159,18,1675,0,0,0,0,0,0,123973,133444
2018,5,경부선,병점,2760,29,7809,4528,26864,11389,59177,23616,51127,39312,35639,32559,27924,22185,27866,17962,30446,25627,26281,20785,25377,22254,29003,25304,35449,30023,42111,41523,46014,49390,28526,51661,19491,38649,17809,36107,15334,32620,4762,23502,62,11246,0,0,0,0,0,0,560271,559089
2018,5,경부선,세마,165,2,1837,695,6359,1366,11291,4365,10858,7134,8336,2880,5541,2370,5202,2606,5308,2871,5017,3169,4063,3523,4116,4241,6586,5746,6531,7123,6516,9425,3486,8029,2726,7556,2252,6229,1530,5086,488,4144,27,224,0,0,0,0,0,0,88784,100088
2018,5,경부선,오산대,72,0,2081,771,4734,2496,11554,4733,8886,12734,6597,13961,5342,8185,5517,6832,6504,5428,6193,5307,6924,4660,9563,5145,12883,6061,12528,7567,10111,9624,4791,7631,3401,7187,2908,5437,1940,4596,842,3890,21,220,0,0,0,0,0,0,122465,125338
2018,5,경부선,오산,230,1,5278,1563,12113,10104,28403,22446,27880,25443,22634,14284,20039,13293,19128,13490,20164,13528,18959,15544,17326,15391,19118,17849,23596,23026,29406,26506,32308,29331,19236,29043,16955,21364,13362,19820,8047,17854,3526,10239,101,715,0,0,0,0,0,0,340834,359597
2018,5,경부선,진위,18,0,663,244,1779,1974,4678,6594,3954,10024,3327,1966,2510,1455,2377,1442,2310,1364,2489,1717,2117,1537,2426,1990,3846,2476,6893,3080,9719,3318,3481,3011,2394,2588,1365,2464,588,1990,307,1289,16,80,0,0,0,0,0,0,50603,59257
2018,5,경부선,송탄,38,1,4663,615,8869,3755,15883,6191,16889,9935,13844,5735,10217,4510,10262,5319,10040,6426,9539,7486,8753,7465,8783,9141,11112,11913,11968,14716,11594,16768,7724,14600,5692,14048,4448,11733,2994,8577,1461,9544,59,1016,0,0,0,0,0,0,169494,176812
2018,5,경부선,서정리,14,0,3247,1100,7686,4988,13453,11647,15501,19811,10203,10919,10767,8042,8780,7616,10914,8403,11074,9150,9191,7102,10846,8944,13941,11617,20752,10490,17535,15222,9224,12198,6925,13042,5738,9688,2923,9456,1433,6579,21,1485,0,0,0,0,0,0,187499,192172
2018,5,경부선,지제,5,0,761,2303,2002,4411,5244,9952,4487,7756,3684,3253,2405,1917,2407,2457,3171,2725,2636,2247,3115,2280,4050,3189,4990,3588,10018,3816,8757,5293,5226,4250,3914,3466,4003,2806,2239,2098,815,1403,1,346,0,0,0,0,0,0,69556,75943
2018,5,경부선,평택,46,1,7144,3694,16669,10747,35491,23103,39418,27582,29596,25679,29909,23541,23626,24114,24079,24835,25300,27049,23764,26479,28261,28858,33065,34386,40448,46242,38392,43062,26708,33720,30094,29670,21232,24234,15448,19486,7693,12117,321,2050,0,0,0,0,0,0,490649,498676
2018,5,경부선,성환,43,0,2000,812,4053,2926,8008,12336,9341,23534,7519,25295,7538,14821,7501,8156,10838,9035,11291,9350,11081,6540,15043,6983,22968,8268,21667,8703,17979,9822,9082,8832,8881,7748,6108,7773,5189,5911,1790,4865,127,890,0,0,0,0,0,1,182601,190022
2018,5,경부선,직산,17,0,459,450,1415,932,2478,3735,2023,3577,2068,2712,1817,1484,1597,1523,1469,1506,1587,1378,1641,1386,1826,1377,1766,1792,2974,1678,3582,2387,1497,2333,1327,1740,1227,1361,562,1180,198,854,13,301,0,0,0,0,0,0,33686,33544
2018,5,경부선,두정,1039,4,3955,1164,9324,2841,15514,12626,15426,25664,12060,23752,10083,18711,10087,14745,12868,12880,10582,8832,11269,11108,12879,9276,15777,12579,18234,15328,20397,18772,13578,14599,10682,13841,9969,11476,7689,10773,3116,8156,294,2988,0,0,0,0,0,0,250115,225801
